"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,145206715,127829846,0,,,"",,,,
2020,145206789,127829917,1,5,59,"M",1,2,59,0
2020,145203818,127824413,0,,,"",,,,
2020,145206896,127824428,1,5,41,"M",1,,41,0
2020,145203859,127830074,1,5,35,"F",1,2,35,0
2020,145203866,127830085,1,5,46,"F",1,2,46,0
2020,145203868,127830095,0,,,"",,,,
2020,145206995,127824473,1,5,33,"M",1,,33,0
2020,145203898,127824487,0,,,"",,,,
2020,145207008,127830121,1,5,18,"F",1,2,18,0
2020,145207010,127824491,0,,,"",,,,
2020,145203905,127824496,0,,,"",,,,
2020,145203918,127824515,0,,,"",,,,
2020,150331097,132437697,0,,,"",,,,
2020,150331132,132435367,0,,,"",,,,
2020,150331216,132435450,0,,,"",,,,
2020,141493930,124372370,1,5,44,"F",1,,44,0
2020,141498377,124372466,0,,,"",,,,
2020,141494107,124372545,0,,,"",,,,
2020,153144861,134754474,0,,,"",,,,
2020,153146338,134754470,0,,,"",,,,
2020,153146351,134754478,1,5,45,"M",1,2,45,0
2020,153146365,134754486,1,5,34,"M",1,2,34,0
2020,153144900,134754518,1,5,51,"F",1,,51,0
2020,153146410,134754528,0,,,"",,,,
2020,153144939,134758812,0,,,"",,,,
2020,153144956,134754605,0,,,"",,,,
2020,153149979,134754624,0,,,"",,,,
2020,153146522,134754632,1,5,35,"M",1,,35,0
2020,153146529,134758862,1,5,39,"M",1,,39,0
2020,153146532,134758866,0,,,"",,,,
2020,153149992,134754641,0,,,"",,,,
2020,153146581,134754676,0,,,"",,,,
2020,153150028,134754678,0,,,"",,,,
2020,153146593,134754700,1,5,53,"M",1,,53,0
2020,153150046,134754708,0,,,"",,,,
2020,153150049,134758923,0,,,"",,,,
2020,153150056,134754746,1,5,25,"M",1,,25,0
2020,153146639,134754770,1,5,46,"M",1,,46,0
2020,153146695,134754805,0,,,"",,,,
2020,153146735,134759020,0,,,"",,,,
2020,153150201,134754876,1,5,49,"F",1,,49,0
2020,153150253,134759086,0,,,"",,,,
2020,140315350,123337278,1,5,38,"M",1,,38,0
2020,140315358,123346412,0,,,"",,,,
2020,140315364,123346416,1,5,34,"M",1,,34,0
2020,140315375,123346425,1,5,27,"M",1,,27,0
2020,140315377,123346426,1,5,33,"M",1,,33,0
2020,140315383,123337305,1,5,41,"M",1,,41,0
2020,140315390,123346433,1,5,29,"F",1,,29,0
2020,140315391,123346434,1,5,32,"M",1,,32,0
2020,140315419,123346453,0,,,"",,,,
2020,140308669,123346458,1,5,61,"M",1,,61,0
2020,140308680,123346467,1,5,18,"M",1,,18,0
2020,140315435,123346468,0,,,"",,,,
2020,140315438,123346472,0,,,"",,,,
2020,140315790,123346831,0,,,"",,,,
2020,140309075,123346832,0,,,"",,,,
2020,151766263,133552273,0,,,"",,,,
2020,151770588,133557537,0,,,"",,,,
2020,151770611,133557561,0,,,"",,,,
2020,151770649,133557605,1,5,30,"F",1,,30,0
2020,151766356,133557614,0,,,"",,,,
2020,151766452,133552447,0,,,"",,,,
2020,151766470,133557773,1,5,16,"F",1,,16,0
2020,151766479,133557783,0,,,"",,,,
2020,151770884,133557828,1,5,31,"F",1,2,31,0
2020,151766519,133557828,2,5,28,"M",1,2,28,0
2020,151766549,133552544,0,,,"",,,,
2020,151766548,133552545,1,5,25,"M",1,2,25,0
2020,151770921,133552545,3,5,20,"F",1,2,20,0
2020,151770918,133552545,2,5,19,"M",1,2,19,0
2020,151770923,133552545,4,5,19,"M",2,2,19,0
2020,151770929,133552551,0,,,"",,,,
2020,151766567,133552559,1,5,27,"M",2,,27,0
2020,151766579,133552574,1,5,44,"F",2,2,44,0
2020,151766584,133552580,0,,,"",,,,
2020,151766609,133552602,1,5,35,"M",1,2,35,0
2020,151766623,133557942,1,5,29,"F",1,2,29,0
2020,151771038,133557960,1,5,35,"F",1,,35,0
2020,151766631,133552625,1,5,20,"M",1,,20,0
2020,153146852,134759117,1,5,18,"F",1,,18,0
2020,153150415,134755119,1,5,32,"F",1,,32,0
2020,153150463,134755161,1,5,44,"M",1,,44,0
2020,153150481,134755171,0,,,"",,,,
2020,153147058,134755188,1,5,57,"M",1,,57,0
2020,147347963,129794657,0,,,"",,,,
2020,147348006,129794713,0,,,"",,,,
2020,147344136,129796277,1,5,24,"M",1,,24,0
2020,147348253,129796493,1,5,38,"M",1,,38,0
2020,147348307,129795105,0,,,"",,,,
2020,147344553,129796567,1,5,38,"M",2,,38,0
2020,147344660,129796649,0,,,"",,,,
2020,147348484,129796680,1,5,21,"M",1,,21,0
2020,147344797,129796765,0,,,"",,,,
2020,147344814,129796774,1,5,37,"M",2,,37,0
2020,147348613,129795457,0,,,"",,,,
2020,147348645,129795510,0,,,"",,,,
2020,147348658,129796852,0,,,"",,,,
2020,147348807,129795697,0,,,"",,,,
2020,147347857,129796117,1,5,32,"F",1,,32,0
2020,147343919,129794546,1,5,18,"M",1,,18,0
2020,147343933,129796145,0,,,"",,,,
2020,147343948,129794574,0,,,"",,,,
2020,147343972,129794590,1,5,46,"M",1,,46,0
2020,147347910,129794595,1,5,35,"M",1,,35,0
2020,147344076,129794701,1,5,40,"M",1,,40,0
2020,147344101,129794716,1,5,33,"M",1,,33,0
2020,147348208,129794971,0,,,"",,,,
2020,147344530,129795149,1,5,23,"M",1,,23,0
2020,147348348,129796555,0,,,"",,,,
2020,147348434,129796636,1,5,20,"F",1,,20,0
2020,147344789,129796758,0,,,"",,,,
2020,147348607,129796788,0,,,"",,,,
2020,147344877,129796808,0,,,"",,,,
2020,147344883,129796814,1,5,33,"M",1,,33,0
2020,147348633,129795493,0,,,"",,,,
2020,147348703,129795582,0,,,"",,,,
2020,147350029,129796932,0,,,"",,,,
2020,147350111,129795696,0,,,"",,,,
2020,147350131,129795718,1,5,57,"M",1,,57,0
2020,147348823,129795727,0,,,"",,,,
2020,147348824,129795728,0,,,"",,,,
2020,147350165,129795748,0,,,"",,,,
2020,147350172,129795757,1,5,62,"M",1,,62,0
2020,147348845,129795763,1,5,42,"F",1,,42,0
2020,147348856,129795786,0,,,"",,,,
2020,147349357,129797494,1,5,16,"M",1,,16,0
2020,147350655,129801259,0,,,"",,,,
2020,147349377,129797526,1,5,27,"M",2,,27,0
2020,147349408,129797556,0,,,"",,,,
2020,147349430,129801320,1,5,33,"M",1,,33,0
2020,147349452,129797591,0,,,"",,,,
2020,147349465,129801347,0,,,"",,,,
2020,147350774,129801374,1,5,27,"M",2,,27,0
2020,147349495,129797638,1,5,25,"M",2,,25,0
2020,147350808,129797691,1,5,27,"M",1,,27,0
2020,147350814,129797696,0,,,"",,,,
2020,147349555,129801409,1,5,44,"F",1,,44,0
2020,147349593,129801436,0,,,"",,,,
2020,147350846,129801441,0,,,"",,,,
2020,147350860,129797756,0,,,"",,,,
2020,147350885,129801481,0,,,"",,,,
2020,147343864,129794493,1,5,14,"M",1,,14,0
2020,147347852,129794499,1,5,32,"F",1,,32,0
2020,147343879,129794505,2,5,29,"F",1,,29,0
2020,147343878,129794505,1,5,26,"M",1,,26,0
2020,147343898,129794523,1,5,32,"M",1,,32,0
2020,147343926,129794554,1,5,54,"F",0,,54,0
2020,147344009,129794636,1,5,28,"F",1,,28,0
2020,147344015,129794642,1,5,23,"F",1,,23,0
2020,147344078,129794695,0,,,"",,,,
2020,147344140,129796279,1,5,29,"M",1,,29,0
2020,147344162,129794781,0,,,"",,,,
2020,147344212,129796332,0,,,"",,,,
2020,147344222,129794849,0,,,"",,,,
2020,147348246,129796485,1,5,16,"F",1,,16,0
2020,147344510,129795132,1,5,45,"F",1,,45,0
2020,147344576,129795188,1,5,53,"M",1,,53,0
2020,147348394,129795204,1,5,17,"M",1,,17,0
2020,147348555,129795376,0,,,"",,,,
2020,147344810,129795429,1,5,56,"M",1,,56,0
2020,147348730,129795606,0,,,"",,,,
2020,147350023,129795610,0,,,"",,,,
2020,147348739,129796934,1,5,51,"F",1,,51,0
2020,147348800,129796988,1,5,28,"M",1,,28,0
2020,147347891,129796144,0,,,"",,,,
2020,147344304,129796400,0,,,"",,,,
2020,147344564,129795173,2,5,39,"F",1,,39,0
2020,147348370,129795173,1,5,43,"M",1,,43,0
2020,147344602,129795218,0,,,"",,,,
2020,147344695,129795307,1,5,36,"M",1,,36,0
2020,147344686,129795312,1,5,59,"M",1,,59,0
2020,147349970,129795554,1,5,13,"F",1,,13,0
2020,147349976,129795555,0,,,"",,,,
2020,147349979,129795558,0,,,"",,,,
2020,147350026,129795615,0,,,"",,,,
2020,147350086,129795677,1,5,49,"F",1,,49,0
2020,146462523,128963758,1,5,51,"M",1,2,51,0
2020,146462536,128968915,0,,,"",,,,
2020,146465250,128963781,0,,,"",,,,
2020,147344224,129796342,1,5,32,"F",1,,32,0
2020,147348139,129796368,0,,,"",,,,
2020,147344276,129794902,0,,,"",,,,
2020,147344273,129794910,1,5,21,"M",1,,21,0
2020,147344364,129794965,0,,,"",,,,
2020,147344423,129796490,0,,,"",,,,
2020,147348286,129796524,0,,,"",,,,
2020,147344508,129795110,0,,,"",,,,
2020,147344556,129795170,1,5,30,"M",1,,30,0
2020,147348371,129796576,1,5,29,"F",1,,29,0
2020,147348392,129796592,0,,,"",,,,
2020,147344593,129795203,1,5,61,"M",1,,61,0
2020,147344765,129795389,0,,,"",,,,
2020,147344771,129796748,0,,,"",,,,
2020,147348568,129796752,1,5,37,"M",2,,37,0
2020,147344848,129796795,0,,,"",,,,
2020,147344862,129795473,1,5,21,"M",1,,21,0
2020,147348725,129796918,0,,,"",,,,
2020,147348731,129795608,1,5,36,"M",1,,36,0
2020,147348733,129795608,2,5,33,"F",1,,33,0
2020,147348781,129796972,2,5,48,"M",1,,48,0
2020,147350077,129796972,1,5,36,"F",1,,36,0
2020,147350093,129795679,1,5,33,"M",1,,33,0
2020,147347913,129794597,0,,,"",,,,
2020,147347964,129796222,0,,,"",,,,
2020,147344095,129796253,0,,,"",,,,
2020,147344137,129796285,0,,,"",,,,
2020,147348057,129794791,0,,,"",,,,
2020,147348072,129794815,1,5,23,"F",1,,23,0
2020,147344306,129794925,1,5,22,"M",1,,22,0
2020,147344359,129794961,0,,,"",,,,
2020,147344585,129795196,1,5,48,"M",1,,48,0
2020,147344598,129795210,1,5,35,"F",1,,35,0
2020,147348490,129795309,1,5,55,"M",1,,55,0
2020,147348497,129795321,1,5,22,"F",1,,22,0
2020,147344710,129795326,1,5,60,"F",1,,60,0
2020,147348540,129795365,1,5,45,"F",1,,45,0
2020,147348608,129796789,1,5,34,"M",1,,34,0
2020,147348635,129796823,1,5,30,"M",1,,30,0
2020,147344908,129795503,0,,,"",,,,
2020,147344964,129795549,0,,,"",,,,
2020,147350027,129796930,1,5,31,"M",1,,31,0
2020,147348765,129796957,0,,,"",,,,
2020,147350159,129795740,0,,,"",,,,
2020,147350187,129797034,1,5,28,"M",1,,28,0
2020,147350215,129795797,0,,,"",,,,
2020,147350676,129801272,1,5,43,"M",2,,43,0
2020,147350695,129801291,1,5,27,"M",1,,27,0
2020,147349409,129801297,0,,,"",,,,
2020,147350712,129801311,1,5,27,"M",1,,27,0
2020,147350724,129801317,1,5,46,"M",2,,46,0
2020,147349438,129801326,0,,,"",,,,
2020,147349441,129801330,0,,,"",,,,
2020,147349447,129801332,0,,,"",,,,
2020,147349470,129801356,0,,,"",,,,
2020,147350788,129797655,0,,,"",,,,
2020,147349546,129801404,0,,,"",,,,
2020,147350815,129801406,0,,,"",,,,
2020,147349567,129797711,1,5,62,"M",1,,62,0
2020,147349575,129801425,0,,,"",,,,
2020,147350864,129801462,1,5,46,"M",1,,46,0
2020,147349637,129797777,0,,,"",,,,
2020,147350873,129801469,0,,,"",,,,
2020,145203698,127824285,0,,,"",,,,
2020,145203718,127829779,1,5,32,"M",1,2,32,0
2020,145206633,127824304,1,5,38,"M",1,2,38,0
2020,145206635,127829790,0,,,"",,,,
2020,145206717,127829847,0,,,"",,,,
2020,145206740,127829876,1,5,31,"F",2,,31,0
2020,145206802,127829931,0,,,"",,,,
2020,145203865,127824457,0,,,"",,,,
2020,145204914,127825428,1,5,36,"F",1,2,36,0
2020,146460684,128961979,1,5,37,"F",1,,37,0
2020,147598002,130022129,0,,,"",,,,
2020,147598024,130022152,0,,,"",,,,
2020,147598067,130022197,0,,,"",,,,
2020,147600268,130022244,0,,,"",,,,
2020,147598169,130022280,0,,,"",,,,
2020,147598186,130022298,0,,,"",,,,
2020,147598202,130022309,1,5,20,"M",1,,20,0
2020,147598213,130022320,1,5,40,"M",1,2,40,0
2020,147600429,130022367,1,5,28,"F",1,2,28,0
2020,145206455,127829629,0,,,"",,,,
2020,145206462,127829636,1,5,51,"M",1,2,51,0
2020,145206522,127829689,0,,,"",,,,
2020,145206549,127829719,1,5,30,"M",1,2,30,0
2020,145203701,127829769,1,5,22,"M",1,2,22,0
2020,145203714,127829777,1,5,42,"M",1,2,42,0
2020,145203720,127829783,1,5,25,"M",1,,25,0
2020,147598029,130022157,0,,,"",,,,
2020,147598065,130022196,0,,,"",,,,
2020,147598085,130022216,0,,,"",,,,
2020,147598104,130020250,0,,,"",,,,
2020,147600265,130022241,0,,,"",,,,
2020,147598214,130022321,0,,,"",,,,
2020,149103173,131365908,1,5,31,"M",1,,31,0
2020,149103218,131365952,1,5,20,"F",0,,20,0
2020,149099730,131360510,2,5,36,"F",1,,36,0
2020,149103271,131360510,1,5,48,"M",1,,48,0
2020,149103279,131360515,1,5,62,"M",1,,62,0
2020,149099798,131366124,0,,,"",,,,
2020,149103298,131366015,0,,,"",,,,
2020,149099746,131366028,1,5,29,"F",1,,29,0
2020,149099754,131366045,0,,,"",,,,
2020,149099870,131360664,0,,,"",,,,
2020,149099873,131360671,1,5,24,"M",1,,24,0
2020,149103547,131360691,0,,,"",,,,
2020,149103551,131360694,1,5,26,"M",1,,26,0
2020,149103552,131360694,2,5,49,"M",2,,49,0
2020,149103632,131360754,1,5,60,"F",1,,60,0
2020,149099957,131360762,0,,,"",,,,
2020,149103656,131360779,0,,,"",,,,
2020,149104974,131366329,1,5,33,"M",1,,33,0
2020,149103683,131360796,1,5,34,"M",1,,34,0
2020,149103721,131360825,0,,,"",,,,
2020,149103728,131360831,0,,,"",,,,
2020,149103740,131360838,1,5,35,"F",1,,35,0
2020,149103759,131366433,0,,,"",,,,
2020,149105061,131366445,0,,,"",,,,
2020,149103777,131360870,0,,,"",,,,
2020,149105069,131360872,0,,,"",,,,
2020,149103787,131366460,1,5,37,"M",1,,37,0
2020,149105088,131360899,0,,,"",,,,
2020,146463363,128971482,0,,,"",,,,
2020,146463377,128971496,0,,,"",,,,
2020,149103840,131360911,1,5,33,"M",1,,33,0
2020,149105111,131360917,1,5,37,"F",1,,37,0
2020,149105115,131366518,0,,,"",,,,
2020,149105148,131366554,0,,,"",,,,
2020,149105151,131360953,0,,,"",,,,
2020,149103890,131360961,0,,,"",,,,
2020,149103898,131360967,0,,,"",,,,
2020,149105168,131360972,0,,,"",,,,
2020,146462195,128968552,0,,,"",,,,
2020,146459911,128968618,0,,,"",,,,
2020,146459926,128968635,0,,,"",,,,
2020,146459966,128963521,1,5,43,"M",1,2,43,0
2020,146462366,128963597,0,,,"",,,,
2020,146465070,128963612,0,,,"",,,,
2020,146462417,128968803,0,,,"",,,,
2020,146462478,128963703,1,5,26,"M",1,,26,0
2020,146465180,128963729,0,,,"",,,,
2020,146465185,128963739,0,,,"",,,,
2020,146458512,128962497,1,5,33,"M",1,,33,0
2020,146461258,128967311,1,5,27,"M",1,,27,0
2020,146461536,128962780,1,5,18,"F",1,,18,0
2020,149098957,131359753,0,,,"",,,,
2020,149098962,131364786,0,,,"",,,,
2020,149101964,131364788,0,,,"",,,,
2020,149098973,131359772,0,,,"",,,,
2020,149101998,131359778,0,,,"",,,,
2020,149098977,131364810,1,5,52,"M",1,,52,0
2020,149102003,131359784,1,5,38,"M",1,2,38,0
2020,149102001,131359781,0,,,"",,,,
2020,149102010,131364823,0,,,"",,,,
2020,149102020,131364836,0,,,"",,,,
2020,149102033,131359797,0,,,"",,,,
2020,149102037,131359800,0,,,"",,,,
2020,149098994,131364839,1,5,51,"M",1,,51,0
2020,149098995,131364839,2,5,28,"M",1,2,28,0
2020,149098996,131364839,3,5,21,"M",1,,21,0
2020,149099009,131359808,1,5,20,"M",1,2,20,0
2020,149102056,131364865,2,5,29,"F",1,2,29,0
2020,149102055,131364865,1,5,31,"M",1,2,31,0
2020,149102064,131364869,1,5,23,"M",1,2,23,0
2020,149102073,131359812,0,,,"",,,,
2020,149102070,131359813,3,5,29,"M",1,2,29,0
2020,149102071,131359813,4,5,26,"F",1,2,26,0
2020,149099015,131359813,1,5,36,"M",1,2,36,0
2020,149102069,131359813,2,5,29,"M",1,2,29,0
2020,149102072,131359813,5,5,25,"F",1,2,25,0
2020,149099040,131359824,0,,,"",,,,
2020,146462158,128963389,0,,,"",,,,
2020,146462159,128963390,0,,,"",,,,
2020,146462167,128963398,0,,,"",,,,
2020,146462181,128963417,0,,,"",,,,
2020,146459852,128963439,1,5,37,"M",1,2,37,0
2020,146462241,128963475,1,5,35,"M",1,2,35,0
2020,146462256,128968626,0,,,"",,,,
2020,146462293,128963536,0,,,"",,,,
2020,146464993,128968692,0,,,"",,,,
2020,146462320,128968716,0,,,"",,,,
2020,146465043,128963581,0,,,"",,,,
2020,146462357,128963590,0,,,"",,,,
2020,146465064,128963601,0,,,"",,,,
2020,146462488,128968861,1,5,28,"M",1,2,28,0
2020,146462489,128968861,2,5,27,"M",2,2,27,0
2020,146462510,128963744,0,,,"",,,,
2020,146463354,128971479,2,5,52,"F",1,,52,0
2020,146463352,128971479,1,5,52,"M",1,,52,0
2020,146463370,128971490,1,5,44,"M",1,2,44,0
2020,146463396,128971513,2,5,21,"M",1,2,21,0
2020,146461056,128962346,1,5,35,"M",1,,35,0
2020,146463366,128971483,1,5,42,"M",1,2,42,0
2020,146463375,128971494,0,,,"",,,,
2020,146463397,128971514,1,5,34,"M",1,2,34,0
2020,147598099,130022225,0,,,"",,,,
2020,147598161,130022279,1,5,26,"M",1,2,26,0
2020,147600430,130020440,0,,,"",,,,
2020,147600503,130020511,1,5,35,"M",2,2,35,0
2020,147600538,130022434,0,,,"",,,,
2020,147343925,129794553,1,5,20,"M",1,,20,0
2020,147347886,129794555,1,5,24,"F",1,,24,0
2020,147343927,129794555,2,5,42,"F",1,,42,0
2020,147343936,129794566,0,,,"",,,,
2020,147347899,129794570,0,,,"",,,,
2020,147343947,129796155,0,,,"",,,,
2020,147343958,129796164,0,,,"",,,,
2020,147343970,129794592,1,5,37,"M",1,,37,0
2020,147347911,129794596,0,,,"",,,,
2020,147343981,129796175,0,,,"",,,,
2020,147347917,129794602,0,,,"",,,,
2020,147343982,129794604,0,,,"",,,,
2020,147343988,129794609,1,5,32,"F",1,,32,0
2020,147343990,129796185,0,,,"",,,,
2020,147344003,129794620,1,5,38,"F",1,,38,0
2020,147347940,129794629,1,5,18,"M",2,,18,0
2020,147344007,129794635,1,5,30,"M",1,,30,0
2020,147347947,129796194,0,,,"",,,,
2020,147347956,129794652,1,5,51,"M",1,,51,0
2020,147344054,129794675,0,,,"",,,,
2020,147347977,129794674,0,,,"",,,,
2020,147347990,129796245,1,5,38,"M",1,,38,0
2020,147347995,129796246,0,,,"",,,,
2020,147344087,129794702,0,,,"",,,,
2020,147344085,129794717,1,5,37,"M",1,,37,0
2020,147344104,129794715,0,,,"",,,,
2020,147348014,129794733,0,,,"",,,,
2020,147344119,129794743,2,5,33,"M",1,,33,0
2020,147344117,129794743,1,5,29,"F",1,,29,0
2020,147344134,129796275,1,5,30,"M",1,,30,0
2020,147348025,129796273,1,5,30,"M",1,,30,0
2020,147348026,129794756,0,,,"",,,,
2020,147348035,129796286,1,5,18,"M",1,,18,0
2020,147348047,129794779,0,,,"",,,,
2020,147344163,129794782,1,5,36,"M",1,,36,0
2020,147344168,129794787,0,,,"",,,,
2020,147344174,129794797,0,,,"",,,,
2020,147348063,129794799,1,5,59,"M",1,,59,0
2020,147348071,129796309,0,,,"",,,,
2020,147348087,129794831,1,5,14,"M",1,,14,0
2020,147348102,129796333,2,5,11,"M",1,,11,0
2020,147344214,129796333,1,5,9,"M",1,,9,0
2020,147348116,129796348,1,5,19,"F",1,,19,0
2020,147344239,129794865,0,,,"",,,,
2020,147348127,129796355,0,,,"",,,,
2020,147348126,129796364,1,5,18,"M",1,,18,0
2020,147348128,129796365,0,,,"",,,,
2020,147344255,129794880,0,,,"",,,,
2020,147348137,129794883,1,5,15,"F",1,,15,0
2020,147344258,129794882,0,,,"",,,,
2020,147344260,129796376,1,5,44,"F",1,,44,0
2020,147348155,129794896,0,,,"",,,,
2020,147348148,129796383,0,,,"",,,,
2020,147348154,129794897,0,,,"",,,,
2020,147344287,129796390,1,5,22,"M",1,,22,0
2020,147344290,129796390,2,5,23,"M",1,,23,0
2020,147344288,129794918,0,,,"",,,,
2020,147344308,129796399,1,5,35,"F",1,,35,0
2020,147344335,129796418,1,5,50,"M",1,,50,0
2020,147348201,129794964,1,5,22,"M",1,,22,0
2020,147344384,129796458,1,5,30,"F",1,,30,0
2020,147348225,129796461,1,5,33,"F",1,,33,0
2020,147344398,129796470,1,5,65,"M",1,,65,0
2020,147348243,129796481,1,5,23,"M",1,,23,0
2020,147344415,129795005,1,5,30,"M",1,,30,0
2020,147344411,129795006,1,5,26,"M",1,,26,0
2020,147344440,129795033,1,5,35,"M",1,,35,0
2020,147344463,129795056,1,5,23,"M",1,,23,0
2020,147348274,129796509,1,5,30,"M",1,,30,0
2020,147344473,129795065,0,,,"",,,,
2020,147348271,129795061,1,5,48,"M",1,,48,0
2020,147348288,129795070,1,5,33,"F",1,,33,0
2020,147348285,129796513,1,5,16,"F",1,,16,0
2020,147344487,129796520,0,,,"",,,,
2020,147344468,129795095,1,5,30,"M",1,,30,0
2020,147344504,129795103,1,5,16,"M",1,,16,0
2020,147344493,129796523,0,,,"",,,,
2020,147344499,129796534,1,5,23,"M",1,,23,0
2020,147348312,129795130,1,5,30,"M",1,,30,0
2020,147348337,129796545,1,5,19,"M",1,,19,0
2020,147348340,129796546,0,,,"",,,,
2020,147344536,129796553,0,,,"",,,,
2020,147348331,129796547,1,5,17,"M",1,,17,0
2020,147344563,129795174,1,5,33,"M",1,,33,0
2020,147344567,129796577,0,,,"",,,,
2020,147348381,129796585,1,5,30,"M",1,,30,0
2020,147348384,129795193,1,5,33,"M",1,,33,0
2020,147344588,129795198,0,,,"",,,,
2020,147348397,129796603,0,,,"",,,,
2020,147344607,129796605,0,,,"",,,,
2020,147344612,129795223,0,,,"",,,,
2020,147348413,129796615,0,,,"",,,,
2020,146462107,128963345,1,5,43,"M",1,,43,0
2020,146463350,128971476,0,,,"",,,,
2020,146463372,128971488,1,5,25,"F",1,2,25,0
2020,147343863,129794491,0,,,"",,,,
2020,147343913,129794538,1,5,21,"M",1,,21,0
2020,147347884,129794548,0,,,"",,,,
2020,147343934,129796146,0,,,"",,,,
2020,147344004,129796190,1,5,52,"M",1,,52,0
2020,147344029,129796208,1,5,43,"M",1,,43,0
2020,147348023,129794760,1,5,30,"F",1,,30,0
2020,147348197,129796430,1,5,38,"M",4,,38,0
2020,147344388,129794986,0,,,"",,,,
2020,147344524,129796543,0,,,"",,,,
2020,147344592,129796595,1,5,18,"F",1,,18,0
2020,147344634,129796630,1,5,37,"M",1,,37,0
2020,147344700,129796688,0,,,"",,,,
2020,147348532,129795362,0,,,"",,,,
2020,147348606,129796787,1,5,35,"M",1,,35,0
2020,147350007,129796908,1,5,38,"M",1,,38,0
2020,147348728,129795603,1,5,22,"F",1,,22,0
2020,147600235,130022212,0,,,"",,,,
2020,147598007,130022133,0,,,"",,,,
2020,147598112,130020254,0,,,"",,,,
2020,147600293,130022258,1,5,27,"F",1,2,27,0
2020,147598218,130022322,0,,,"",,,,
2020,147598231,130022333,1,5,43,"M",1,,43,0
2020,147598244,130020412,0,,,"",,,,
2020,147600425,130022366,0,,,"",,,,
2020,147600528,130020535,0,,,"",,,,
2020,147347854,129794503,1,5,28,"M",1,,28,0
2020,147347935,129794632,1,5,34,"F",1,,34,0
2020,147344052,129796232,0,,,"",,,,
2020,147344114,129796263,0,,,"",,,,
2020,147348039,129794764,0,,,"",,,,
2020,147348278,129795053,1,5,35,"M",1,,35,0
2020,147344466,129796510,1,5,21,"M",1,,21,0
2020,147344572,129795186,0,,,"",,,,
2020,147348426,129795243,1,5,26,"M",1,,26,0
2020,147344635,129795246,1,5,62,"F",1,,62,0
2020,147348457,129795273,1,5,18,"F",1,,18,0
2020,147344666,129795286,1,5,29,"M",1,,29,0
2020,147348525,129795348,0,,,"",,,,
2020,147348662,129795526,1,5,26,"M",1,,26,0
2020,147348805,129795699,1,5,29,"M",1,,29,0
2020,147348808,129795701,1,5,29,"F",1,,29,0
2020,147348815,129795717,0,,,"",,,,
2020,147350133,129797005,1,5,24,"F",2,,24,0
2020,147348820,129797010,1,5,27,"M",1,,27,0
2020,147350153,129797020,0,,,"",,,,
2020,147350161,129795746,1,5,57,"M",1,,57,0
2020,147350191,129795784,1,5,32,"M",2,,32,0
2020,147350192,129795784,2,5,30,"M",1,,30,0
2020,147350208,129797044,0,,,"",,,,
2020,147350659,129801260,0,,,"",,,,
2020,147349384,129801274,1,5,28,"M",0,,28,0
2020,147350689,129797546,0,,,"",,,,
2020,147349410,129797558,0,,,"",,,,
2020,147349450,129797592,0,,,"",,,,
2020,147349500,129801377,0,,,"",,,,
2020,147349509,129801385,0,,,"",,,,
2020,147349532,129801392,0,,,"",,,,
2020,147349536,129801393,0,,,"",,,,
2020,147349537,129801394,0,,,"",,,,
2020,147350834,129797721,0,,,"",,,,
2020,147349628,129797767,0,,,"",,,,
2020,147344631,129795240,1,5,26,"M",1,,26,0
2020,147348445,129795267,0,,,"",,,,
2020,147348449,129795269,1,5,35,"F",1,,35,0
2020,147344653,129795290,0,,,"",,,,
2020,147344684,129795294,0,,,"",,,,
2020,147348478,129795310,1,5,29,"F",1,,29,0
2020,147344713,129796695,1,5,36,"F",1,,36,0
2020,147348523,129795351,1,5,39,"F",1,,39,0
2020,147348553,129796732,0,,,"",,,,
