"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,144270440,158406351
2020,144273324,158401968
2020,144273342,158406394
2020,144270538,158406410
2020,144273366,158402032
2020,144270593,158406454
2020,144273397,158402068
2020,144268630,158395145
2020,144267156,158400209
2020,144268728,158395225
2020,144268764,158400262
2020,144268806,158395289
2020,144268828,158395314
2020,144268860,158395342
2020,144268632,158395147
2020,144267129,158395157
2020,144268767,158395258
2020,144268800,158395282
2020,144268805,158395282
2020,144268796,158395282
2020,144268820,158395303
2020,144268832,158395317
2020,144268839,158400318
2020,144268921,158395407
2020,144268981,158395465
2020,145458748,159622582
2020,145458787,159619779
2020,145455719,159622643
2020,145455758,159619833
2020,145455758,159622686
2020,145459168,159620198
2020,145459228,159620248
2020,145456318,159623167
2020,145459403,159623191
2020,145459418,159623204
2020,145459420,159623207
2020,145456344,159623215
2020,142494269,156626101
2020,142498632,156626134
2020,142498687,156631183
2020,142498787,156631286
2020,142498791,156631289
2020,142494416,156631314
2020,142494416,156626693
2020,142498982,156631512
2020,142494548,156631518
2020,142494606,156626864
2020,142494610,156626870
2020,142494680,156631711
2020,142499199,156626960
2020,142494765,156631813
2020,142494853,156631920
2020,142494867,156627137
2020,142499404,156627145
2020,142494973,156632089
2020,142495038,156627316
2020,142495076,156632229
2020,142499770,156627421
2020,142499811,156632360
2020,142499816,156632365
2020,142499824,156632372
2020,142499852,156627482
2020,142495210,156632409
2020,142495222,156632428
2020,142495238,156627522
2020,142495238,156632454
2020,142495238,156632453
2020,142495244,156627529
2020,142495742,156632917
2020,142500411,156628055
2020,142500420,156628060
2020,142495781,156632965
2020,142495783,156628074
2020,142495785,156628077
2020,142495815,156632997
2020,142495833,156633016
2020,142495833,156628122
2020,142495861,156628145
2020,142500501,156628145
2020,142495877,156628160
2020,142495889,156633062
2020,142500514,156633066
2020,142500528,156628188
2020,142500557,156633106
2020,142500575,156633126
2020,142495986,156633151
2020,142496004,156628281
2020,142496018,156628292
2020,142494228,156626011
2020,142498523,156626019
2020,142498699,156631198
2020,142498733,156631232
2020,142494477,156631409
2020,142498921,156631432
2020,142494512,156631452
2020,142499021,156631566
2020,142499064,156626868
2020,142494644,156626898
2020,142499152,156631692
2020,142499238,156626993
2020,142494767,156627034
2020,142499384,156627115
2020,142494875,156627153
2020,142494866,156631931
2020,142499555,156632088
2020,142494976,156632098
2020,142499562,156632098
2020,142499588,156627274
2020,142495003,156627282
2020,142495043,156627317
2020,142495124,156632291
2020,142499738,156627398
2020,142495132,156632292
2020,142495131,156627398
2020,142495200,156632397
2020,142499858,156632397
2020,142499857,156632397
2020,142499885,156632425
2020,142500360,156632898
2020,142500364,156632903
2020,142500365,156628000
2020,142500364,156628001
2020,142495739,156632914
2020,142500398,156628043
2020,142495769,156628054
2020,142495790,156632976
2020,142500454,156632983
2020,142495805,156628100
2020,142500468,156628112
2020,142495828,156628120
2020,142500477,156628121
2020,142495843,156633030
2020,142500506,156633053
2020,142495882,156628163
2020,142500553,156628210
2020,142500553,156628209
2020,142500553,156628211
2020,142495939,156628221
2020,142495947,156633119
2020,142496017,156628291
2020,142496023,156628298
2020,142496056,156628328
2020,142749882,156892050
2020,142745565,156886889
2020,142745577,156886903
2020,142745598,156886923
2020,142749971,156892134
2020,142745713,156887044
2020,142745727,156887062
2020,142745822,156887163
2020,142750266,156887203
2020,142750275,156887212
2020,142749902,156892068
2020,142745583,156886906
2020,142745594,156886925
2020,142745622,156886952
2020,142749943,156892104
2020,142745663,156886994
2020,142745671,156892151
2020,142745807,156887145
2020,142745860,156887201
2020,142745806,156892318
2020,142745851,156892391
2020,142498518,156626014
2020,142498526,156626507
2020,142494303,156626577
2020,142494333,156626606
2020,142498711,156626616
2020,142494361,156626639
2020,142498815,156631321
2020,142498847,156631355
2020,142498978,156631507
2020,142499049,156631594
2020,142494625,156631617
2020,142499182,156626946
2020,142499213,156631745
2020,142499324,156627065
2020,142499426,156627156
2020,142494958,156627242
2020,142499569,156632116
2020,142499569,156632114
2020,142499587,156627273
2020,142495065,156627334
2020,142495083,156627351
2020,142499712,156632265
2020,142499715,156632268
2020,142499721,156627382
2020,142499730,156627393
2020,142495128,156627404
2020,142499789,156627437
2020,142499795,156627441
2020,141572419,155698391
2020,141577284,155698396
2020,141572453,155704399
2020,141577396,155704500
2020,141572644,155698572
2020,141572658,155698590
2020,141572685,155704652
2020,141572724,155698649
2020,141572738,155698664
2020,141577646,155698720
2020,141577418,155698518
2020,141572590,155704554
2020,141572710,155704681
2020,141577566,155704681
2020,141572705,155704681
2020,141572709,155704681
2020,141572706,155704681
2020,141577573,155698645
2020,141572767,155698686
2020,141572776,155698694
2020,141572775,155698694
2020,141572779,155698699
2020,141577645,155704761
2020,141578640,155711399
2020,141578657,155711418
2020,141571520,155703112
2020,142498521,156626016
2020,142494245,156626051
2020,142498578,156626078
2020,142498611,156626546
2020,142494388,156626670
2020,142498939,156631448
2020,142494554,156626807
2020,142494592,156631577
2020,142494624,156631627
2020,142499163,156631700
2020,142499183,156626943
2020,142499235,156626989
2020,142494734,156626998
2020,142494788,156631840
2020,142494788,156627055
2020,142494798,156631850
2020,142499337,156631866
2020,142499341,156627082
2020,142499382,156631912
2020,142494844,156631919
2020,142499407,156631930
2020,142499441,156631970
2020,142499440,156631970
2020,142499543,156627245
2020,142499561,156632095
2020,142495045,156627319
2020,142495045,156627320
2020,142495099,156627370
2020,142498532,156626030
2020,142498580,156626079
2020,142494264,156626534
2020,142498604,156626107
2020,142498624,156626128
2020,142498629,156626555
2020,142494368,156631236
2020,142494363,156631235
2020,142494378,156626655
2020,142494581,156631568
2020,142499209,156631735
2020,142499206,156626968
2020,142494791,156627059
2020,142494922,156627213
2020,142494951,156632062
2020,142494977,156632100
2020,142499566,156632105
2020,142494985,156632105
2020,142499575,156627267
2020,142495072,156632228
2020,142495102,156627375
2020,142499797,156627446
2020,142499819,156632366
2020,142495191,156627469
2020,142499829,156627470
2020,142499855,156632396
2020,142499865,156632402
2020,142499870,156627495
2020,142495219,156632427
2020,142498549,156626516
2020,142498565,156626054
2020,142498605,156626542
2020,142494279,156626117
2020,142498633,156626132
2020,142498645,156626148
2020,142499894,156632436
2020,142499904,156627515
2020,142499909,156632450
2020,142499917,156632459
2020,142495712,156627989
2020,142500363,156627992
2020,142500367,156628005
2020,142500392,156628036
2020,142500403,156632939
2020,142500444,156632974
2020,142500467,156632998
2020,142495821,156628114
2020,142500487,156628125
2020,142500491,156633031
2020,142495850,156628140
2020,142495856,156633042
2020,142500536,156633085
2020,142500556,156633102
2020,142500572,156633122
2020,142495949,156633124
2020,142495974,156628256
2020,142495977,156633145
2020,142496005,156633162
2020,142496037,156633195
2020,142498705,156626611
2020,142498712,156631207
2020,142499115,156626897
2020,142494718,156631758
2020,142499240,156631769
2020,142499275,156631798
2020,142499394,156627129
2020,142499607,156632150
2020,142495020,156632161
2020,142499777,156627432
2020,142495164,156627439
2020,142495159,156627438
2020,142495716,156627991
2020,142500379,156628019
2020,142495745,156628030
2020,142495745,156628029
2020,142495777,156628062
2020,142500451,156628088
2020,142500451,156628087
2020,142500451,156628086
2020,142500465,156628107
2020,142500476,156628119
2020,142495859,156633044
2020,142500500,156633044
2020,142495868,156628151
2020,142500535,156628194
2020,142495914,156628194
2020,142495918,156633091
2020,142500541,156633091
2020,142495919,156633091
2020,142500545,156628203
2020,142495954,156628235
2020,142495964,156633135
2020,142495981,156633147
2020,142500619,156633179
2020,145458732,159622562
2020,145458749,159622583
2020,145458790,159619781
2020,145455799,159619872
2020,145459060,159622868
2020,145459078,159622885
2020,145459097,159622902
2020,145459119,159620149
2020,145456191,159620273
2020,145456199,159623048
2020,145459358,159623154
2020,145459388,159620415
2020,145456349,159620447
2020,145456348,159620447
2020,142494229,156626013
2020,142498569,156626068
2020,142494254,156626080
2020,142494265,156626535
2020,142498667,156626166
2020,142494323,156631188
2020,142498806,156631291
2020,142498805,156631282
2020,142494564,156631542
2020,142499039,156626852
2020,142494688,156631726
2020,142499264,156627017
2020,142499265,156627017
2020,142499308,156631832
2020,142499389,156627117
2020,142499420,156627158
2020,142494950,156632060
2020,142499689,156632243
2020,142499698,156632251
2020,142499698,156632252
2020,142498554,156626048
2020,142494249,156626063
2020,142494252,156626073
2020,142498583,156626528
2020,142498598,156626098
2020,142498615,156626121
2020,142498666,156626583
2020,142498754,156631255
2020,142498798,156626681
2020,142498992,156626811
2020,142494602,156626858
2020,142494661,156626926
2020,142494768,156627040
2020,142494792,156631845
2020,142494815,156627084
2020,142494876,156631942
2020,142499702,156627363
2020,142495116,156632281
2020,142495116,156632282
2020,142495130,156632295
2020,142499791,156632337
2020,142499815,156627457
2020,142499822,156632370
2020,142499864,156632403
2020,142499900,156627511
2020,142500361,156627990
2020,142495731,156628008
2020,142495740,156632915
2020,142495752,156632929
2020,142495762,156628048
2020,142495764,156628049
2020,142500434,156628072
2020,142500473,156628115
2020,142500486,156633026
2020,142495839,156628127
2020,142500498,156628142
2020,142495880,156628162
2020,142500521,156633072
2020,142500565,156628224
2020,142496021,156628296
2020,142500628,156628304
2020,142500640,156633208
2020,142494246,156626061
2020,142494261,156626532
2020,142498609,156626545
2020,142494314,156626584
2020,142494317,156631182
2020,142494334,156631196
2020,142498822,156631328
2020,142494426,156626703
2020,142494436,156631340
2020,142499013,156631551
2020,142499044,156626856
2020,142494613,156626877
2020,142499075,156631608
2020,142499107,156631646
2020,142494641,156631658
2020,142494681,156626939
2020,142499187,156631728
2020,142499189,156631728
2020,142499215,156626974
2020,142494772,156627036
2020,142494772,156627033
2020,142499340,156631870
2020,142494850,156627128
2020,142499490,156632015
2020,142499498,156627220
2020,142494999,156632135
2020,142495012,156627290
2020,142499622,156632166
2020,142499637,156627314
2020,142495037,156632183
2020,142495068,156627328
2020,142495180,156627456
2020,142498556,156626049
2020,142498683,156626592
2020,142498736,156626632
2020,142494444,156631352
2020,142498953,156631466
2020,142498964,156631484
2020,142494534,156631488
2020,142499006,156631539
2020,142499017,156631557
2020,142494663,156631687
2020,142499211,156626971
2020,142499271,156631793
2020,142499345,156627090
2020,142499512,156632032
2020,142494992,156632118
2020,142499648,156632199
2020,142499688,156632240
2020,142499688,156627349
2020,142499687,156627347
2020,142495086,156627358
2020,142495136,156627413
2020,142499783,156632324
2020,142495181,156632361
2020,142498659,156626161
2020,142498796,156631299
2020,142498885,156626743
2020,142494511,156631442
2020,142494603,156631595
2020,142499069,156626872
2020,142499282,156627037
2020,142494827,156631891
2020,142499413,156631938
2020,142499620,156627301
2020,142499629,156627304
2020,142495048,156627318
2020,142499659,156627331
2020,142499682,156632239
2020,142495093,156627369
2020,142495117,156632283
2020,142499826,156627466
2020,142495204,156627488
2020,142495225,156632432
2020,142495732,156632907
2020,142495774,156632956
2020,142495804,156628098
2020,142500474,156633006
2020,142500495,156633040
2020,142500504,156633050
2020,142495876,156628159
2020,142495915,156633089
2020,142500547,156633096
2020,142495933,156633107
2020,142500584,156628247
2020,142495995,156633156
2020,142496015,156628289
2020,142494242,156626046
2020,142498635,156626140
2020,142498638,156626143
2020,142498716,156626620
2020,142494391,156631269
2020,142494400,156631294
2020,142494400,156631295
2020,142494654,156626907
2020,142499160,156626934
2020,142494694,156631732
2020,142494831,156631898
2020,142499447,156627177
2020,142494903,156627186
2020,142495021,156627298
2020,142499633,156632172
2020,142499658,156632214
2020,142494256,156626084
2020,142498596,156626097
2020,142498689,156626598
2020,142498739,156626637
2020,142494395,156631281
2020,142494395,156631283
2020,142498922,156631431
2020,142498944,156626786
2020,142498963,156631473
2020,142494556,156631528
2020,142494556,156631527
2020,142494556,156631526
2020,142499068,156631606
2020,142494639,156631650
