"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,142494368,147344076,16,46399218
2020,142494791,147348434,1,46399416
2020,142499819,147350131,16,46401628
2020,142495716,147349357,3,46401729
2020,142495745,147349377,18,46399679
2020,142500451,147349430,18,46401760
2020,142495859,147350774,16,46399706
2020,142500500,147350774,16,46401769
2020,142495868,147349495,27,46399707
2020,142495914,147350808,19,46401778
2020,142500535,147350808,17,46401777
2020,142498662,147347939,1,46399193
2020,142498673,147344011,21,46399201
2020,142498820,147348045,27,46396185
2020,142498942,147344270,24,46396232
2020,142494519,147348158,3,46399284
2020,142499315,147348432,1,46401437
2020,142499313,147348432,16,46401435
2020,142494790,147348432,16,46399415
2020,142494789,147348432,16,46401436
2020,142498667,147344004,18,46396125
2020,142494323,147344029,3,46396134
2020,142494564,147348197,1,46399304
2020,142499264,147344592,17,46399398
2020,142499265,147344592,15,46401413
2020,142494950,147348606,15,46401510
2020,142499689,147350007,24,46399511
2020,142499698,147348728,3,46399518
2020,142494358,147344075,1,46399212
2020,142499129,147344478,24,46399341
2020,142499137,147344484,18,46396341
2020,142494752,147344599,27,46399402
2020,142494770,147344613,17,46401422
2020,142494806,147348458,1,46399422
2020,142494810,147344667,17,46399423
2020,142499397,147344714,16,46401469
2020,142495198,147350158,24,46399563
2020,142495198,147350156,24,46399562
2020,142499879,147350184,3,46401645
2020,142498798,147348030,3,46396178
2020,142494768,147348414,16,46401421
2020,142494792,147344643,16,46399418
2020,142494876,147344731,1,46399440
2020,142499702,147350016,1,46401582
2020,142495116,147348750,21,46399526
2020,142495130,147350060,24,46399531
2020,142499791,147350099,16,46401611
2020,142499815,147350129,24,46401626
2020,142499900,147350209,16,46399569
2020,142500361,147349356,1,46399669
2020,142495731,147350646,9,46399673
2020,142495740,147349374,1,46399678
2020,142500498,147349489,18,46399705
2020,142495880,147350787,24,46399710
2020,142494314,147347946,19,46399197
2020,142494317,147344018,16,46396131
2020,142498822,147348048,1,46396187
2020,142498822,147344159,24,46396186
2020,142494426,147348049,16,46396188
2020,142499013,147344355,13,46396281
2020,142499044,147344392,16,46396306
2020,142494613,147348250,3,46396316
2020,142499187,147344525,16,46401371
2020,142499189,147344525,16,46401372
2020,142499215,147344548,3,46401381
2020,142494772,147348410,24,46399408
2020,142494772,147348408,24,46399407
2020,142498548,147343895,21,46396097
2020,142498649,147347927,17,46399191
2020,142494488,147344235,27,46399272
2020,142499060,147344399,19,46396311
2020,142494921,147348580,3,46399461
2020,142499701,147348732,14,46401581
2020,142499761,147350073,27,46399538
2020,142499784,147348792,3,46399548
2020,141577418,146462284,3,45954358
2020,141572775,146462484,11,45954406
2020,141572776,146462484,1,45954407
2020,146734694,151770102,1,48332671
2020,146734744,151770147,3,48332691
2020,146738623,151766411,16,48329990
2020,146738703,151766488,19,48330023
2020,146735673,151771042,3,48330062
2020,142494400,147348025,18,46399232
2020,142499160,147344504,17,46396351
2020,142494410,147348035,1,46396181
2020,142494438,147348063,1,46399238
2020,142498973,147344308,1,46396252
2020,142494540,147344308,1,46399292
2020,142494538,147344308,24,46399291
2020,142494611,147344415,18,46399327
2020,142494693,147348337,16,46399365
2020,142494723,147344563,1,46399381
2020,142499438,147344750,24,46399445
2020,142499600,147344917,16,46401538
2020,142499246,147348381,18,46401399
2020,142499303,147344631,27,46401428
2020,142499462,147344761,24,46401483
2020,142494305,147344000,3,46396122
2020,142498735,147347987,1,46399214
2020,142498891,147344217,3,46399266
2020,142494504,147348142,16,46396227
2020,142499149,147344496,24,46396348
2020,142494677,147344512,6,46399354
2020,142499173,147348322,24,46401361
2020,142499178,147348324,3,46401364
2020,142499237,147348372,18,46399386
2020,142494749,147348387,16,46399400
2020,142499421,147348527,5,46399442
2020,142499418,147348527,3,46399441
2020,142495081,147350008,1,46401575
2020,142499694,147350008,18,46401578
2020,142495712,147349353,21,46399667
2020,142495977,147350857,3,46401794
2020,142494318,147347951,16,46399202
2020,142498860,147348080,3,46396199
2020,142494642,147344456,1,46396329
2020,142494651,147348289,27,46396337
2020,142499190,147348335,16,46401373
2020,142494692,147348335,24,46399364
2020,142494747,147348391,16,46399396
2020,142499655,147349985,9,46399502
2020,141572508,146459897,19,45957005
2020,141572530,146462264,1,45954353
2020,142494335,147344039,1,46399206
2020,142499052,147348229,9,46399320
2020,142499167,147344501,25,46401358
2020,142499167,147344500,24,46401356
2020,142499169,147344501,24,46399352
2020,142499169,147344500,25,46399353
2020,142495054,147349988,1,46401559
2020,142745862,147600533,21,46488961
2020,142745834,147600488,17,46486333
2020,142745836,147598307,21,46486334
2020,142498677,147344019,5,46396130
2020,142499126,147348293,3,46396339
2020,142499145,147348301,1,46396345
2020,142499260,147344590,16,46401411
2020,142494786,147344638,1,46399412
2020,142494808,147348464,1,46401447
2020,142499750,147350064,5,46399537
2020,142499746,147350064,5,46401594
2020,142498523,147343870,1,46396085
2020,142498733,147347988,16,46399213
2020,142498921,147348134,1,46399278
2020,142499064,147344404,21,46396313
2020,142499562,147344874,5,46401524
2020,142494976,147344874,5,46399478
2020,142499588,147348639,16,46401535
2020,142499738,147350054,1,46401591
2020,142495131,147350054,1,46399532
2020,142499857,147350166,24,46401635
2020,142495200,147350166,24,46401634
2020,142499858,147350166,24,46401637
2020,142500364,147350639,18,46401731
2020,142495739,147349373,3,46399677
2020,142495843,147349479,3,46401768
2020,142500506,147349504,17,46401774
2020,142500553,147350819,24,46401780
2020,142495947,147349583,15,46401786
2020,142498643,147343986,27,46396116
2020,142498650,147343991,18,46396119
2020,142494315,147347948,3,46399200
2020,142498742,147344080,1,46396149
2020,142494392,147348018,9,46396164
2020,142494401,147344132,24,46399233
2020,142494679,147344480,27,46401354
2020,142494702,147344539,3,46399371
2020,142499300,147344628,17,46401427
2020,142499393,147348505,21,46401466
2020,142499396,147348505,1,46401468
2020,142494880,147348528,16,46399443
2020,142499760,147348778,18,46401598
2020,142498855,147348072,3,46399242
2020,142498969,147344306,24,46396250
2020,142494741,147344585,27,46401407
2020,142494840,147348490,1,46399430
2020,142499386,147348497,3,46401464
2020,142499392,147344710,5,46401465
2020,142494952,147348608,5,46399470
2020,142495100,147350027,24,46401584
2020,142495216,147350187,24,46399568
2020,142500395,147350676,27,46401740
2020,142500439,147350712,24,46399689
2020,142500448,147350724,26,46401759
2020,142495932,147349567,24,46399718
2020,142495992,147350864,24,46401797
2020,142500601,147350864,24,46401796
2020,142498516,147343861,17,46396082
2020,148160778,153144524,3,48949164
2020,148161156,153146391,25,48949262
2020,148161156,153146392,3,48949261
2020,148161268,153146528,1,48945357
2020,148161338,153146617,16,48949325
2020,148163124,153150372,24,48945514
2020,148163124,153150373,24,48945515
2020,148163250,153147064,16,48945555
2020,148163257,153150528,1,48945559
2020,148161817,153150528,1,48945560
2020,148157317,153146184,3,48949191
2020,148160939,153144697,24,48949204
2020,148160939,153144698,24,48949203
2020,148161223,153146473,1,48945340
2020,146735043,151770438,24,48329911
2020,146735299,151770678,1,48329968
2020,146738511,151770606,3,48329950
2020,146735305,151770680,3,48329970
2020,146735313,151770697,1,48332822
2020,146735372,151766406,16,48332836
2020,146735380,151766418,3,48329991
2020,146735419,151770786,5,48329997
2020,146738662,151770786,5,48332843
2020,146735491,151766494,24,48332858
2020,146735515,151766519,24,48332864
2020,146735515,151770884,24,48332863
2020,146735587,151766579,5,48330042
2020,146735672,151771038,16,48330061
2020,146735551,151770932,18,48330035
2020,146735552,151770932,20,48330036
2020,146735653,151766622,16,48330059
2020,146734710,151765916,27,48332683
2020,146734811,151770198,16,48332722
2020,146734857,151766052,24,48332746
2020,146735058,151770454,20,48329912
2020,148161377,153146661,24,48949334
2020,135404714,140308696,1,43161384
2020,135408403,140308746,16,43156521
2020,135404763,140308749,1,43161408
2020,135408419,140308763,5,43156530
2020,135404855,140308840,3,43161434
2020,134512978,139331447,1,42776381
2020,134513185,139340627,24,42771541
2020,134513269,139335378,19,42776492
2020,134513225,139332034,3,42776473
2020,134513230,139335341,1,42776476
2020,134508930,139332050,1,42766679
2020,145459360,150331146,11,47726121
2020,141575716,146458324,16,45953856
2020,141575922,146458550,9,45953959
2020,134508445,139331588,17,42766519
2020,134518608,139332007,9,42771549
2020,138560948,143420980,7,44641200
2020,138561129,143421155,24,44641279
2020,138561129,143421156,24,44641280
2020,138561138,143421172,17,44641284
2020,138561161,143421192,3,44641298
2020,138561166,143421197,24,44641303
2020,138561169,143421199,18,44641304
2020,138561170,143421199,16,44641305
2020,138561173,143421202,19,44641306
2020,138561179,143421209,18,44641308
2020,138561178,143421210,14,44641309
2020,138561177,143421203,3,44641307
2020,138561188,143421220,1,44641314
2020,138561190,143421218,24,44641315
2020,138561195,143421221,9,44641317
2020,138561223,143421257,16,44641325
2020,138561221,143421257,16,44641324
2020,138561260,143421296,24,44641341
2020,138561255,143421291,24,44641339
2020,138561263,143421289,24,44641344
2020,138561264,143421288,3,44641345
2020,138561282,143421319,16,44641347
2020,138561292,143421328,26,44641349
2020,138561309,143421349,27,44641356
2020,138561324,143421347,24,44641361
2020,138561324,143421351,24,44641362
2020,138561339,143421393,16,44641367
2020,138561342,143421393,16,44641368
2020,138560598,143420640,17,44641094
2020,138560800,143420840,18,44641146
2020,138560857,143420893,1,44641172
2020,138561080,143421112,24,44641262
2020,138561130,143421166,3,44641283
2020,138561143,143421179,3,44641287
2020,138561158,143421189,27,44641296
2020,138561229,143421261,16,44641326
2020,138561237,143421269,16,44641331
2020,138561241,143421269,16,44641333
2020,138561236,143421269,16,44641329
2020,138561241,143421268,24,44641334
2020,138561237,143421268,16,44641330
2020,138561236,143421268,16,44641328
2020,138561261,143421294,24,44641343
2020,138561286,143421317,27,44641348
2020,138561310,143421359,3,44641357
2020,138561401,143421446,24,44641388
2020,138561404,143421448,3,44641389
2020,138561423,143421463,1,44641397
2020,138561492,143421524,3,44641414
2020,138561494,143421525,14,44641415
2020,138561500,143421532,3,44641418
2020,138561510,143421544,24,44641422
2020,138561526,143421557,1,44641427
2020,138561531,143421557,18,44641428
2020,138561525,143421557,1,44641426
2020,138561571,143421601,16,44641446
2020,138560580,143420620,25,44641092
2020,138560579,143420619,25,44641090
2020,138560579,143420620,18,44641088
2020,138560602,143420654,19,44641100
2020,138560647,143420688,3,44641114
2020,138560754,143420797,20,44641134
2020,138561042,143421071,16,44641248
2020,138561038,143421067,1,44641244
2020,138561075,143421108,26,44641260
2020,138561082,143421114,1,44641264
2020,138561110,143421140,19,44641273
2020,138561239,143421271,26,44641332
2020,138561254,143421293,24,44641340
2020,138561298,143421333,21,44641353
2020,138561302,143421336,24,44641354
2020,138561304,143421336,24,44641355
2020,138561322,143421367,3,44641360
2020,138561358,143421404,24,44641373
2020,138561395,143421434,1,44641386
2020,138561488,143421523,9,44641413
2020,138561511,143421546,1,44641423
2020,138561535,143421561,16,44641431
2020,138561535,143421562,16,44641433
2020,138561543,143421580,14,44641436
2020,138561590,143421619,18,44641455
2020,138561587,143421616,16,44641454
2020,138561603,143421626,18,44641466
2020,138561595,143421633,24,44641461
2020,138561595,143421626,25,44641459
2020,138560786,143420827,9,44641142
2020,138560923,143420957,17,44641194
2020,138561050,143421083,3,44641250
2020,138561054,143421088,14,44641252
2020,138561055,143421081,3,44641251
2020,138561069,143421101,9,44641257
2020,138561069,143421100,9,44641255
2020,138561071,143421104,1,44641258
2020,138561099,143421129,1,44641271
2020,138561097,143421129,9,44641270
2020,138561353,143421394,1,44641371
2020,138561385,143421394,1,44641376
2020,138561416,143421458,17,44641393
2020,138561425,143421457,24,44641396
2020,138561465,143421498,3,44641406
2020,138561517,143421549,9,44641425
2020,138561533,143421564,9,44641430
2020,138561530,143421559,18,44641429
2020,138561542,143421576,18,44641435
2020,138561549,143421583,24,44641437
2020,138561554,143421581,27,44641439
2020,138561558,143421590,15,44641441
2020,138561557,143421589,3,44641440
2020,138561561,143421592,1,44641444
2020,138561562,143421591,16,44641445
2020,138561560,143421591,16,44641443
2020,138561559,143421591,16,44641442
2020,138561572,143421602,16,44641447
2020,138561573,143421603,14,44641448
2020,138561578,143421609,18,44641449
2020,138561582,143421610,15,44641450
2020,138561583,143421614,16,44641451
2020,138561588,143421620,18,44641456
2020,138561597,143421636,14,44641464
2020,138561603,143421625,25,44641470
2020,138561603,143421633,18,44641467
2020,138561595,143421625,18,44641457
2020,138561601,143421627,18,44641468
2020,138560604,143420646,14,44641099
2020,138560608,143420655,16,44641102
2020,138560622,143420665,18,44641109
2020,138560791,143420831,16,44641143
2020,138560834,143420871,24,44641163
2020,138560838,143420871,24,44641165
2020,138560852,143420886,24,44641171
2020,138560900,143420932,16,44641188
2020,138560946,143420979,16,44641199
2020,138561039,143421069,6,44641245
2020,138561111,143421144,4,44641274
2020,138561132,143421162,16,44641282
2020,138561162,143421193,15,44641299
2020,138561163,143421194,5,44641300
2020,138561164,143421195,9,44641301
2020,138561180,143421211,1,44641310
2020,138561262,143421298,24,44641342
2020,138561361,143421360,24,44641374
2020,138561361,143421357,24,44641372
2020,138561407,143421410,24,44641390
2020,138561370,143421378,18,44641378
2020,138561413,143421432,18,44641392
2020,138561427,143421445,1,44641399
2020,138561430,143421445,1,44641400
2020,138561435,143421445,1,44641401
2020,138561439,143421469,1,44641402
2020,138561444,143421478,24,44641403
2020,138561466,143421500,3,44641407
2020,138561489,143421521,27,44641412
2020,138561499,143421530,24,44641417
2020,138560610,143420656,21,44641103
2020,138560639,143420683,16,44641112
2020,138560703,143420745,3,44641128
2020,138560733,143420778,26,44641131
2020,138560756,143420796,25,44641136
2020,138560765,143420798,25,44641137
2020,138560756,143420798,24,44641135
2020,138560765,143420796,24,44641138
2020,138560799,143420839,1,44641145
2020,138560815,143420855,24,44641153
2020,138560817,143420855,24,44641155
2020,138560815,143420854,24,44641152
2020,138560817,143420854,24,44641154
2020,138560818,143420855,24,44641157
2020,138560818,143420854,1,44641156
2020,138560839,143420874,1,44641164
2020,138560848,143420882,1,44641169
2020,138560894,143420927,16,44641186
2020,138560903,143420934,16,44641189
