"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2020,132985586,38,1000,,148685873
2020,132981631,58,2000,,148688154
2020,132981642,20,98,,148685889
2020,132981652,8,42,,148685896
2020,132981657,60,1000,,148688190
2020,130885844,36,80,,146090329
2020,130885844,38,100,,146092681
2020,130885844,63,100,,146090327
2020,130885844,26,35,,146092688
2020,130885904,10,,,146090389
2020,130885930,63,25,,146090424
2020,130885946,20,14,,146092828
2020,130885969,63,50,,146090459
2020,130881932,39,500,,146092909
2020,130881975,20,1,,146092960
2020,130881975,25,10,,146092959
2020,130886105,10,,,146090605
2020,130886690,8,20,,146091347
2020,130881761,8,212,,146092736
2020,130881807,8,25,,146092780
2020,130885916,17,20,,146090406
2020,130885916,6,35,,146090405
2020,130885916,20,20,,146090408
2020,130881840,38,25,,146090426
2020,130881852,42,200,,146092825
2020,130881873,51,0,,146090455
2020,130881947,16,75,,146092928
2020,130881999,25,20,,146092984
2020,130882002,20,200,14-AUG-20,146090597
2020,130881999,20,200,,146092980
2020,130882002,25,20,14-AUG-20,146092989
2020,132979281,63,180,,148681687
2020,132980758,63,1510,,148684948
2020,132980836,10,,,148685014
2020,132980904,42,50,,148685080
2020,132980912,38,100,,148685088
2020,132980917,45,6,,148685094
2020,132984615,49,220,,148682070
2020,132984615,13,1000,,148685143
2020,132981145,7,643,,148685339
2020,132985118,15,1800,,148685433
2020,132985203,33,20,,148687716
2020,134944720,19,14,,151378859
2020,134940013,37,150,,151370974
2020,134944778,23,105,,151371014
2020,134940114,63,150,,151371092
2020,134945076,16,200,,151379236
2020,132981114,19,37,,148685306
2020,132984957,2,1,,148687452
2020,132981172,2,15,,148687477
2020,132985064,6,40,,148687563
2020,132985124,26,100,,148687633
2020,132985124,20,500,,148687631
2020,132985148,16,136,,148687660
2020,132981329,43,100,,148685519
2020,132985308,10,,,148687827
2020,132985310,38,100,,148687830
2020,132978958,3,300,,148684676
2020,132980540,13,70,20-OCT-20,148684690
2020,132978985,13,700,,148681375
2020,132980548,16,1200,,148684702
2020,132978990,19,342,,148681386
2020,132978994,19,342,25-OCT-20,148684700
2020,132979001,63,5,,148684707
2020,132979001,16,1,,148681397
2020,132979001,20,1162,,148684706
2020,132979001,10,,,148681398
2020,132979006,20,56000,,148681405
2020,132979010,63,100,,148681410
2020,132979035,42,993,,148681426
2020,132979059,63,15,,148681448
2020,132980611,19,100,,148684786
2020,132979102,20,28,,148681491
2020,132979116,36,480,,148681505
2020,132980633,20,1837,,148681516
2020,132980638,37,50,,148681524
2020,132980655,10,,,148681548
2020,132980669,10,,,148684851
2020,132985499,60,4850,,148688035
2020,132985516,4,300,,148688054
2020,132985520,4,50,,148688063
2020,132981589,63,100,,148688079
2020,132981592,41,15,,148688089
2020,132981592,63,35,,148685829
2020,132981592,17,600,,148688088
2020,132981592,6,80,,148688087
2020,132985553,3,1,,148688108
2020,134939368,2,30,,151378454
2020,134939372,7,750,,151378459
2020,134939813,20,400,,151370757
2020,134939813,13,425,,151378530
2020,134944620,8,26,,151378747
2020,134939934,13,1450,,151378753
2020,134944667,62,160,,151378793
2020,134944707,20,62,,151378846
2020,134944788,63,40,,151378935
2020,134944878,8,11,14-OCT-20,151371097
2020,134940117,8,26,,151371095
2020,134940204,8,4,,151379129
2020,134940204,10,46,,151371172
2020,134945030,10,,,151371245
2020,131582395,4,600,17-APR-20,146972198
2020,131582395,63,50,17-APR-20,146972200
2020,131585237,63,50,,146975396
2020,131585237,4,600,,146972201
2020,131585237,36,180,,146975395
2020,131582458,3,20000,,146975458
2020,131585288,20,5,,146972256
2020,131582492,54,500,,146975500
2020,131582544,38,25,20-JUL-20,146975555
2020,131582520,63,1000,,146975534
2020,131582524,24,5500,,146975536
2020,131585359,38,25,,146972329
2020,131585396,36,3500,,146977370
2020,131585404,3,1,,146977380
2020,131585830,63,10000,,146977946
2020,131788724,52,0,,147214630
2020,131792733,63,50,,147217672
2020,131792784,63,1000,,147217722
2020,131792799,3,250,,147214781
2020,131792813,25,50,,147217752
2020,131792813,9,0,,147217753
2020,131792813,51,0,,147217754
2020,131792838,25,150,,147214831
2020,131792840,25,150,15-SEP-20,147214835
2020,131788954,61,25,,147217857
2020,131788974,17,50,14-SEP-20,147214987
2020,131788973,17,50,,147217878
2020,131583140,9,0,07-JUN-20,146976288
2020,131583141,9,0,,146976289
2020,131583165,38,300,,146976327
2020,131586028,2,12,,146978177
2020,131586042,9,0,,146978195
2020,131586042,62,40,,146978201
2020,131586042,25,60,,146978196
2020,131586042,51,0,,146978199
2020,131586042,43,640,,146978197
2020,131586069,20,10,,146976395
2020,131583267,9,0,,146978295
2020,131583285,6,170,,146976462
2020,131583285,51,0,,146976464
2020,131583285,38,100,,146976463
2020,131792652,38,500,,147214629
2020,131788787,61,50,,147217659
2020,131788787,63,80,,147217658
2020,131788787,6,100,,147214689
2020,131792805,6,35,,147214789
2020,131582031,3,500,,146975022
2020,131582177,63,125,,146975167
2020,131582195,3,100,,146972022
2020,131585303,20,1054,,146972268
2020,131585306,16,100,,146972271
2020,131582482,6,69,,146972283
2020,131585312,63,10,,146975488
2020,132980572,63,30,,148684734
2020,132979016,63,25,,148681414
2020,132979052,10,60,,148681442
2020,132979052,26,100,,148681439
2020,132979052,20,40,,148681443
2020,132979069,37,100,,148681457
2020,132980605,36,800,,148681454
2020,132979088,50,15,,148681473
2020,132979156,42,100,,148681553
2020,132979164,36,259,,148681563
2020,132979179,17,466,,148681574
2020,132980690,10,,,148681599
2020,132979257,35,50,,148681655
2020,132980764,6,65,,148681720
2020,132980799,2,60,,148681786
2020,132979412,20,6880,,148685012
2020,132984675,10,,,148682139
2020,132984747,38,20,,148682226
2020,132984774,30,500,,148682250
2020,132981068,6,100,,148685254
2020,132981066,6,100,22-JUL-20,148685252
2020,132984808,38,26,,148682282
2020,132984824,8,10,,148682301
2020,132981099,63,1,,148685285
2020,132984877,3,1000,,148687360
2020,132984876,38,400,,148687359
2020,132981142,31,150,,148685333
2020,133947737,36,550,,149948835
2020,133951020,6,200,,149946615
2020,133947838,38,60,,149946623
2020,133951064,19,69,,149946671
2020,133951064,6,233,,149946670
2020,133947945,63,1,,149949073
2020,133947982,36,53,,149949109
2020,134939850,20,922,,151370799
2020,134939521,13,500,,151378644
2020,134939574,37,250,,151378694
2020,134939962,19,140,,151370907
2020,134944790,63,80,,151378937
2020,134944790,20,200,,151378936
2020,134944809,2,4,,151378957
2020,131788781,20,3000,,147217643
2020,131788785,63,300,,147214688
2020,131792708,63,300,22-MAY-20,147214692
2020,131788813,16,700,,147217696
2020,131788813,7,4300,,147214737
2020,131792811,19,150,,147214797
2020,131792852,20,10,,147214852
2020,132979171,10,,,148681565
2020,132979233,4,2500,,148681632
2020,132979275,2,9,,148681679
2020,132980604,20,1200,,148684774
2020,132980648,52,0,,148684824
2020,132979292,63,1,,148681700
2020,132979292,20,1,,148681699
2020,132979320,42,2100,,148681734
2020,132980817,8,84,,148681818
2020,132979389,9,0,,148681820
2020,132979505,38,800,,148681955
2020,132984855,31,200,,148682337
2020,132984908,8,77,17-AUG-20,148687387
2020,132984911,8,77,,148687392
2020,132981477,38,50,,148687927
2020,132981477,25,40,,148687925
2020,132985410,63,100,,148687943
2020,132985415,3,500,,148685715
2020,132981545,38,300,,148685773
2020,132981572,63,450,,148685809
2020,132981572,25,645,,148688055
2020,132981579,63,110,,148685814
2020,132981586,4,250,,148685822
2020,132985547,38,1,,148685837
2020,132985589,63,700,,148685875
2020,132985595,63,1,,148688157
2020,132981640,6,299,,148685887
2020,133947399,63,20,,149948476
2020,133950575,16,400,,149946124
2020,133947421,3,5000,,149948499
2020,133947422,3,2500,05-SEP-20,149948500
2020,133950665,20,100,,149946228
2020,133950665,63,175,,149946225
2020,133950883,20,346,,149946448
2020,133947687,63,2500,,149948769
2020,133950911,9,0,,149946473
2020,133950945,19,19,,149946510
2020,133950950,19,328,,149948818
2020,131584597,3,500,,146971488
2020,131581504,61,230,,146971507
2020,131584674,38,500,,146974516
2020,131581756,61,15,,146974702
2020,131584864,38,250,,146971781
2020,131585062,43,31,,146971988
2020,131585089,47,0,,146975180
2020,131582333,26,300,,146975329
2020,131582333,7,300,,146975327
2020,131582333,15,80,,146975328
2020,131585196,20,301,,146972154
2020,131585251,63,25,,146975410
2020,131585316,10,,,146975498
2020,131584599,47,0,,146971490
2020,131581523,3,70,,146974443
2020,131584641,63,5,,146974463
2020,131581701,22,0,,146974649
2020,131584797,20,1200,,146974745
2020,131581793,63,50,,146974751
2020,131581830,20,2,,146974789
2020,131581830,38,265,,146974790
2020,131584902,10,,,146974923
2020,131584915,10,,,146971829
2020,131584921,38,50,,146971840
2020,131584929,63,1,,146974953
2020,131584929,20,300,,146974952
2020,131584939,16,400,,146974970
2020,131584970,63,200,,146971886
2020,131585027,63,100,,146971943
2020,131585078,16,1,,146972010
2020,131585082,38,800,,146975177
2020,131582188,10,,,146972021
2020,131585127,7,300,,146972078
2020,131585137,42,50,,146972088
2020,131585226,36,100,,146972193
2020,131585226,13,200,,146972192
2020,131582422,8,91,27-APR-20,146975419
2020,131582423,8,91,,146975421
2020,131585297,36,379,,146972262
2020,131582473,38,100,25-AUG-20,146972272
2020,131585311,20,1,,146972281
2020,131585320,10,,,146975506
2020,131585323,20,1,,146972294
2020,132979291,63,25,,148681698
2020,132980858,8,88,,148685029
2020,132979467,3,80,,148685062
2020,132980885,38,234,,148685064
2020,132979494,33,1,,148681943
2020,132979557,20,1,,148685100
2020,132984671,20,60,,148682133
2020,132984906,24,550,,148685325
2020,131581666,61,1,,146971620
2020,131581666,10,,,146974596
2020,131581788,24,1000,,146974749
2020,131584812,33,300,,146971723
2020,131581963,20,1802,,146974949
2020,131582001,42,100,,146971868
2020,131584971,20,140,,146971890
2020,131584971,8,10,,146971889
2020,131582025,31,50,,146975016
2020,131585037,19,236,,146971955
2020,131585073,10,,,146975159
2020,131582166,4,649,,146975163
2020,131582176,63,400,,146975172
2020,131582335,7,1200,,146975333
2020,131585198,61,650,,146975339
2020,131582378,10,,,146975371
2020,131582539,19,139,10-JUN-20,146975552
2020,131582541,19,139,,146972326
2020,131585365,6,220,,146972335
2020,131585363,6,220,22-AUG-20,146972334
2020,132979325,63,550,,148681739
2020,132979328,63,275,03-AUG-20,148681745
2020,132979342,31,100,,148681760
2020,132980798,3,15,,148681787
2020,132980808,8,66,,148684995
2020,132980879,16,1,,148685055
2020,132979455,16,1,12-AUG-20,148685057
2020,132980879,13,1100,,148685054
2020,132980908,8,8,,148681980
2020,132984603,10,20,,148682056
2020,132984775,4,1200,,148682252
2020,132984797,6,271,,148682273
2020,132984795,6,271,24-JUL-20,148682270
2020,132984821,4,553,,148682298
2020,132984842,52,0,,148682327
2020,132981118,20,1,,148685309
2020,132984891,10,,,148685314
2020,132981130,38,175,,148687384
2020,132984900,3,1000,,148687385
2020,132984964,63,10,,148687459
2020,132985000,8,17,,148685369
2020,132981180,8,17,11-SEP-20,148687491
2020,132981190,63,1,,148687512
2020,132981240,6,260,16-NOV-20,148685427
2020,132981241,6,260,,148687608
2020,132979282,10,,,148681688
2020,132979304,25,100,,148681712
2020,132980785,4,100,,148681762
2020,132979409,4,200,,148685007
2020,132980827,4,200,10-AUG-20,148681838
2020,132979440,9,0,,148685031
2020,132979510,63,200,,148681959
2020,132981102,63,15,,148682329
2020,132984882,20,5900,,148687366
2020,132981125,30,100,,148687374
2020,132984912,38,200,,148687394
2020,132981143,13,620,,148685336
2020,132985016,7,800,,148685378
2020,132985163,10,,,148685461
2020,132985195,38,350,,148687707
2020,132985208,16,100,,148685486
2020,131581539,63,50,,146971531
2020,131581539,42,51,,146974466
2020,131584662,38,10,,146971554
2020,131581655,8,123,,146974592
2020,131581672,61,1,,146974613
2020,131584823,54,167,,146974783
2020,131584823,63,280,,146974784
2020,131581832,63,150,,146971744
2020,131581927,58,640,,146974898
2020,131584983,63,10,,146971904
2020,131584988,4,650,,146971911
2020,131585009,8,175,,146971929
2020,131582105,31,100,,146971954
2020,131582124,20,799,,146971969
2020,131582358,4,2700,,146972165
2020,131582363,38,500,,146972175
2020,132978961,3,6000,05-OCT-20,148681350
2020,132980528,3,8000,,148684679
2020,132980542,51,0,,148681383
2020,132980542,20,20,,148681382
2020,132980542,25,20,,148684691
2020,132980542,9,0,,148684692
2020,132980587,47,0,,148684752
2020,132979203,20,100,,148681602
2020,132980715,4,500,,148681626
2020,131792746,63,300,,147214722
2020,131792756,20,55,,147214736
2020,131792756,7,350,,147214732
2020,131792756,36,90,,147214735
2020,131792818,19,22,,147214804
2020,131792820,19,22,07-OCT-20,147214806
2020,131788896,20,60,,147217790
2020,131792863,19,12,,147214867
2020,131792864,19,12,08-MAR-20,147214868
2020,131792883,20,50,,147217833
2020,131792883,25,50,,147214888
2020,131792891,20,5,,147214909
2020,131792918,10,,,147214936
2020,131788948,13,100,,147214946
2020,131792933,61,710,,147214958
2020,131788957,61,660,05-SEP-20,147214962
2020,133947795,20,5000,,149948903
2020,133951048,17,450,,149946647
2020,133947899,36,5000,02-AUG-20,149949025
2020,133951082,36,5000,,149949027
2020,131788894,63,35,,147214836
2020,131788950,63,400,,147214951
2020,131792759,7,400,,147214741
2020,131792946,4,100,,147214973
2020,134939436,26,20,,151378537
2020,134939461,44,27,26-MAR-20,151378575
2020,134939846,44,27,,151378577
2020,134939562,29,1500,,151370841
2020,134944607,20,200,,151370868
2020,134939937,56,100,,151378755
2020,134939937,10,50,,151370880
2020,134944787,8,150,19-DEC-20,151378934
2020,134940060,8,150,,151378933
2020,134939386,63,1,,151378482
2020,134939479,10,,,151370806
2020,134939994,7,2299,,151370950
2020,134944796,20,4000,,151378944
2020,132980547,66,1,,148681392
2020,132980547,10,,,148681393
2020,132980580,29,400,,148684747
2020,132979051,20,100,,148681441
2020,132979154,26,374,,148681552
2020,132979239,19,60,,148681636
2020,132980729,4,7100,,148684918
2020,134944937,2,67,02-OCT-20,151379096
2020,134940162,6,250,,151379093
2020,134940162,2,67,,151371134
2020,134940162,16,250,,151371133
2020,134940162,20,80,,151379095
2020,134944937,20,80,02-OCT-20,151371137
2020,134940235,42,100,,151371213
2020,132980834,63,1,,148685013
2020,132979420,10,,,148681853
2020,132979508,8,12,,148685078
2020,132980922,63,1050,,148685098
2020,132984587,63,60,,148682040
2020,132984645,19,1,,148682107
2020,132984706,10,,,148682150
2020,132984711,10,,,148682170
2020,132981046,10,,,148682219
2020,132984757,8,1,,148682237
2020,132981111,16,100,,148685302
2020,132981132,38,3000,,148685324
2020,132984926,3,400,,148687411
2020,132981152,10,,,148685346
2020,132984940,20,10,,148687435
2020,132984966,63,10,,148687462
2020,132984996,7,500,,148687489
2020,132981203,16,1,,148687531
2020,132981280,32,1,,148687692
2020,132985202,63,50,,148685484
2020,132981295,63,50,11-OCT-20,148685479
2020,132978983,10,,,148684688
2020,132980562,17,400,,148681408
2020,132979060,3,500,,148684762
2020,131583045,38,300,,146976175
2020,131585871,16,14,,146977994
2020,131585871,7,102,,146977992
2020,131585871,6,1,,146977991
2020,131585867,7,102,17-APR-20,146976174
2020,131585867,16,14,17-APR-20,146977990
2020,131585867,6,1,17-APR-20,146976173
2020,131583070,63,40,,146978017
2020,131583078,4,5100,,146976208
2020,131585906,20,1700,,146976213
2020,131585922,63,250,,146978057
2020,131585930,51,0,,146978065
2020,131583105,20,35,,146976238
2020,131583105,10,40,,146976237
2020,131583109,38,15,,146976244
2020,131585934,4,1600,,146978070
2020,131583113,16,50,,146976247
2020,131585970,63,100,,146976290
2020,131583142,51,0,,146976291
2020,131585977,63,30,,146976297
2020,131585977,7,470,,146976296
2020,131585985,6,1,,146978131
2020,131585991,4,300,,146978134
2020,131583164,4,1270,,146976326
2020,131586007,3,999,28-JUN-20,146976335
2020,131583172,3,999,,146976337
2020,131583172,38,1099,,146976336
2020,131583176,10,,,146978156
2020,131586048,25,500,,146978213
2020,131583214,52,0,,146976382
2020,131583217,32,1068,,146976388
2020,131583226,35,150,,146978245
2020,131586085,19,4,,146978260
2020,131586103,42,200,,146978280
2020,131583281,25,100,,146976455
2020,130885828,46,150,,146090313
2020,130881724,16,25,,146092690
2020,130885853,63,50,,146090339
2020,130881741,63,500,,146092712
2020,130881792,63,25,,146092769
2020,130881817,31,473,,146090398
2020,130881829,29,1000,,146090418
2020,130881883,22,0,,146092857
2020,130886014,35,100,,146090512
2020,130886034,10,,,146092918
2020,130886063,20,1,,146090563
2020,130886085,20,250,,146090586
2020,130882040,63,200,,146093023
2020,130882055,63,868,,146093043
2020,130882055,36,2407,,146093042
2020,133947535,63,125,,149948620
2020,133947757,17,1479,13-NOV-20,149946555
2020,133950977,17,1479,,149946558
2020,133950977,7,1779,,149948863
2020,130886672,11,20,,146091320
2020,130886673,10,,,146091324
2020,130886672,10,,,146091322
2020,130889678,8,2,,146096335
2020,130886694,25,50,,146091344
2020,130886694,9,0,,146091350
2020,130889682,10,,,146096340
2020,130889682,11,35,,146096339
2020,132978939,52,0,,148684665
2020,132978955,3,100,,148681347
2020,132980569,17,20000,,148684729
2020,132980569,20,20000,,148684730
2020,132979083,19,72,24-OCT-20,148681466
2020,132979080,19,96,,148681465
2020,132979131,38,80,,148684817
2020,132980644,10,,,148684822
2020,132979141,7,350,,148684826
2020,132980656,63,10,,148684835
2020,132980662,10,,,148684843
2020,132980666,63,80,,148684844
2020,132980694,20,6000,,148684871
2020,132979194,52,0,,148681589
2020,132980692,2,10,,148681610
2020,132979224,61,130,,148684885
2020,132979224,6,20,,148681622
2020,132979230,3,250,,148681629
2020,132979293,20,500,,148681701
2020,132979308,47,0,,148684955
2020,132979322,63,50,,148681736
