"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,156627069
2020,4,156627108
2020,4,156631950
2020,4,156627285
2020,4,156627335
2020,4,156626530
2020,4,156631186
2020,4,156631187
2020,4,156626610
2020,4,156626626
2020,4,156626634
2020,4,156631678
2020,4,156626920
2020,4,156627021
2020,4,156631795
2020,4,156631810
2020,4,156627077
2020,4,156627087
2020,4,156631889
2020,4,156627133
2020,4,156627259
2020,4,156627474
2020,4,156627476
2020,4,156632391
2020,4,156632418
2020,4,156627501
2020,4,156632434
2020,4,156626118
2020,4,156626154
2020,3,156626619
2020,4,156626741
2020,4,156626780
2020,4,156631454
2020,1,156631830
2020,4,156631581
2020,4,156631717
2020,4,156626942
2020,4,156631857
2020,4,156631867
2020,4,156632092
2020,4,156632093
2020,4,156632195
2020,4,156632276
2020,4,156627396
2020,4,156632296
2020,4,156632339
2020,4,156626048
2020,4,156626063
2020,4,156626073
2020,4,156626528
2020,4,156626098
2020,4,156626121
2020,4,156626583
2020,4,156631255
2020,1,156626681
2020,4,156626811
2020,4,156626858
2020,4,156626926
2020,4,156627040
2020,4,156631845
2020,4,156627084
2020,4,156631942
2020,4,156627363
2020,4,156632282
2020,4,156632281
2020,4,156632295
2020,4,156632337
2020,4,156627457
2020,4,156632370
2020,4,156632403
2020,4,156627511
2020,4,156627990
2020,4,156628008
2020,1,156632915
2020,4,156632929
2020,4,156628048
2020,4,156628049
2020,1,156628072
2020,4,156628115
2020,4,156633026
2020,4,156628127
2020,4,156628142
2020,4,156628162
2020,4,156633072
2020,4,156628224
2020,4,156628296
2020,4,156628304
2020,4,156633208
2020,4,156626031
2020,4,156626519
2020,4,156626053
2020,4,156626060
2020,4,156626525
2020,4,156626099
2020,4,156631205
2020,4,156631276
2020,4,156626745
2020,4,156626845
2020,4,156626865
2020,4,156626875
2020,4,156631661
2020,4,156626932
2020,4,156626933
2020,4,156626982
2020,4,156627228
2020,4,156632097
2020,4,156632133
2020,4,156627322
2020,4,156627383
2020,4,156627512
2020,4,156632448
2020,4,156627527
2020,2,156632896
2020,2,156627988
2020,4,156628028
2020,4,156632923
2020,4,156632926
2020,4,156632925
2020,4,156628035
2020,4,156628046
2020,4,156632942
2020,4,156628061
2020,4,156633002
2020,4,156633004
2020,4,156628117
2020,4,156633052
2020,4,156633058
2020,4,156633087
2020,4,156633088
2020,4,156633094
2020,4,156628207
2020,4,156628238
2020,4,156633144
2020,4,156628271
2020,4,156628284
2020,4,156628301
2020,4,156633190
2020,4,156628308
2020,4,156633216
2020,4,156626515
2020,4,156626056
2020,4,156626540
2020,4,156631268
2020,4,156631345
2020,4,156626799
2020,4,156631565
2020,4,156626023
2020,1,156626160
2020,1,156626579
2020,1,156626162
2020,4,156631210
2020,4,156626666
2020,4,156631316
2020,4,156626900
2020,4,156626903
2020,4,156631770
2020,1,156627050
2020,4,156631835
2020,4,156631868
2020,4,156627086
2020,4,156631939
2020,4,156627297
2020,4,156627448
2020,4,156627450
2020,4,156632364
2020,4,156627461
2020,4,156627465
2020,4,156632385
2020,4,156627479
2020,4,156627503
2020,4,156627502
2020,4,156632438
2020,4,156628023
2020,4,156632931
2020,4,156628041
2020,4,156632945
2020,4,156628064
2020,4,156628105
2020,4,156633049
2020,4,156633057
2020,4,156628178
2020,4,156633076
2020,4,156628182
2020,4,156628181
2020,4,156628228
2020,4,156628272
2020,4,156626061
2020,4,156626532
2020,4,156626545
2020,4,156626584
2020,4,156631182
2020,4,156631196
2020,4,156631328
2020,4,156626703
2020,4,156631340
2020,4,156631551
2020,4,156626856
2020,4,156626877
2020,4,156631608
2020,4,156631646
2020,4,156631658
2020,4,156626939
2020,4,156631728
2020,1,156626974
2020,4,156627036
2020,4,156627033
2020,4,156631870
2020,4,156627128
2020,4,156632015
2020,4,156627220
2020,4,156632135
2020,4,156627290
2020,4,156632166
2020,4,156627314
2020,4,156632183
2020,4,156627328
2020,4,156627456
2020,4,156626049
2020,4,156626592
2020,4,156626632
2020,4,156631352
2020,4,156631466
2020,4,156631484
2020,4,156631488
2020,4,156631539
2020,4,156631557
2020,4,156631687
2020,4,156626971
2020,4,156631793
2020,4,156627090
2020,4,156632032
2020,4,156632118
2020,4,156632199
2020,4,156627347
2020,4,156632240
2020,4,156627349
2020,4,156627358
2020,4,156627413
2020,4,156632324
2020,4,156632361
2020,4,156626043
2020,4,156626077
2020,4,156626151
2020,4,156631190
2020,4,156626601
2020,3,156626645
2020,4,156626697
2020,4,156631351
2020,4,156626753
2020,4,156631541
2020,4,156631599
2020,4,156631671
2020,4,156632014
2020,4,156632016
2020,4,156632192
2020,4,156632234
2020,4,156627362
2020,4,156632309
2020,4,156632334
2020,4,156626096
2020,4,156626103
2020,4,156626113
2020,4,156626125
2020,4,156626650
2020,4,156631274
2020,4,156631365
2020,4,156631753
2020,4,156631789
2020,4,156631811
2020,4,156631841
2020,4,156627081
2020,4,156627079
2020,4,156627089
2020,4,156627102
2020,4,156627134
2020,4,156627185
2020,4,156627251
2020,4,156627315
2020,4,156632187
2020,4,156632223
2020,4,156632260
2020,4,156627420
2020,4,156632328
2020,4,156626076
2020,4,156626087
2020,4,156626163
2020,4,156631238
2020,4,156631343
2020,4,156626760
2020,4,156631664
2020,4,156626909
2020,3,156631670
2020,3,156631668
2020,4,156631858
2020,4,156632191
2020,4,156627415
2020,4,156632313
2020,4,156632368
2020,4,156632371
2020,4,156632387
2020,4,156627496
2020,1,156627504
2020,4,156627506
2020,4,156627981
2020,4,156628006
2020,4,156632912
2020,4,156632920
2020,4,156632927
2020,4,156628042
2020,4,156628052
2020,4,156632947
2020,4,156628083
2020,4,156632982
2020,4,156628108
2020,4,156633003
2020,4,156633007
2020,4,156633017
2020,4,156633054
2020,4,156628171
2020,4,156628176
2020,4,156633081
2020,4,156633140
2020,4,156628254
2020,4,156626155
2020,4,156626599
2020,4,156631261
2020,4,156631270
2020,4,156626689
2020,4,156626800
2020,4,156626892
2020,4,156626889
2020,4,156627000
2020,4,156627023
2020,4,156631820
2020,4,156627070
2020,4,156627095
2020,4,156631890
2020,4,156631892
2020,4,156627368
2020,4,156632352
2020,4,156626034
2020,4,156626057
2020,4,156626090
2020,4,156626585
2020,4,156626621
2020,4,156626646
2020,4,162284332
2020,4,162284375
2020,4,162284379
2020,4,162287329
2020,4,162287328
2020,4,162287356
2020,1,162287522
2020,3,162284715
2020,4,162287651
2020,4,162287700
2020,4,162284888
2020,4,162284970
2020,4,162287992
2020,4,162285178
2020,4,162288184
2020,4,162288189
2020,4,162288341
2020,4,162288373
2020,4,162285409
2020,4,162285423
2020,4,160868203
2020,4,160868261
2020,4,160863936
2020,4,160868381
2020,4,160863964
2020,4,160868418
2020,4,160864026
2020,4,160864067
2020,4,160864085
2020,4,160868637
2020,4,160868657
2020,4,160864114
2020,4,160864120
2020,4,160868701
2020,4,160864159
2020,4,160864163
2020,4,160868722
2020,4,160868733
2020,4,160864204
2020,4,160868760
2020,4,160864214
2020,4,160868768
2020,4,160864235
2020,4,160864240
2020,4,160868805
2020,4,160864245
2020,4,160868821
2020,4,160868835
2020,4,160864274
2020,4,160864277
2020,4,160864286
2020,4,160868867
2020,4,160864285
2020,4,160868880
2020,4,160868899
2020,3,160864303
2020,4,148297895
2020,4,148298012
2020,4,148298019
2020,4,148298030
2020,4,148298043
2020,4,148298094
2020,4,148298137
2020,4,148301550
2020,4,148298207
2020,4,148301576
2020,4,148298237
2020,4,148298290
2020,4,148301633
2020,4,148298316
2020,4,148301651
2020,4,148301653
2020,4,148298330
2020,4,148287861
2020,4,148301688
2020,4,148298394
2020,4,148287925
2020,4,148301729
2020,4,148287938
2020,4,148287956
2020,4,148287959
2020,4,148298468
2020,4,148287978
2020,4,148287979
2020,4,149221654
2020,4,149217117
2020,4,149217145
2020,4,149217147
2020,4,149217148
2020,4,149217161
2020,4,149217176
2020,4,149217189
2020,4,149217201
2020,4,149221779
2020,4,149221780
2020,4,149217212
2020,4,149217227
2020,4,149217242
2020,4,149221806
2020,4,149221846
2020,4,149221851
2020,4,149217294
2020,4,149217309
2020,4,149221880
2020,4,149221886
2020,4,149217340
2020,4,149217346
2020,4,149221899
2020,4,149221906
2020,4,149221919
2020,4,149217369
2020,4,149217375
2020,4,149221937
2020,4,149217395
2020,4,149217403
2020,4,149217425
2020,4,149217430
2020,4,149217432
2020,1,149217448
2020,4,149217447
2020,4,149217466
2020,4,149217506
2020,4,149217508
2020,4,149217511
2020,4,149217512
2020,4,149217513
2020,4,149217514
2020,4,149217515
2020,4,149217516
2020,4,149217517
2020,4,149217518
2020,4,149217519
2020,4,149217521
2020,4,149217520
2020,4,149217522
2020,4,149217523
2020,4,149217524
2020,4,149217526
2020,4,149217525
2020,4,149217527
2020,4,149217528
2020,4,148287015
2020,4,148287074
2020,4,148297282
2020,4,148297287
2020,4,148297301
2020,4,148287137
2020,4,148287148
2020,4,148297344
2020,4,148287177
2020,4,148287183
2020,4,148297393
2020,4,148287233
2020,4,148297395
2020,4,148297397
2020,3,148297420
2020,4,148297422
2020,3,148297429
2020,3,148297433
2020,4,148297480
2020,4,148297520
2020,4,148301249
2020,4,148297539
2020,4,148287411
2020,4,148297563
2020,4,148297580
2020,4,148287436
2020,4,148297673
2020,4,148297735
2020,4,148301389
2020,4,149221751
2020,4,149221864
2020,4,149221867
2020,4,149217365
2020,4,149217380
2020,4,149221934
2020,4,149221943
2020,4,149221952
2020,4,149221960
2020,4,149221973
2020,4,156892056
2020,4,156892025
2020,3,155711397
2020,3,155711394
2020,3,155708476
2020,4,155708478
2020,3,155708483
2020,4,155708485
2020,4,155708486
2020,4,145089331
2020,1,145089454
2020,4,145083343
2020,4,145083345
2020,4,145083363
2020,4,160864079
2020,4,160864267
2020,4,160868840
2020,4,160868845
2020,4,160868844
2020,1,160868863
2020,4,160868878
2020,4,160869064
2020,4,160864430
2020,4,160869110
2020,4,156886883
2020,4,156886905
2020,4,156892109
2020,1,156892131
2020,4,156887027
2020,4,156887063
2020,4,156887086
2020,4,156887141
2020,4,156887181
2020,4,153553951
2020,4,153557129
2020,4,153557159
2020,4,153553976
2020,4,153554056
2020,4,153554082
2020,4,153554107
2020,4,154409706
2020,1,154414851
2020,4,154414934
2020,4,154415037
2020,4,154415071
2020,4,154415078
2020,4,154415096
2020,4,154409842
2020,4,154415134
2020,4,154415192
2020,4,154415262
2020,4,154415271
2020,4,154415295
2020,3,154409942
2020,4,154415896
2020,4,154415910
2020,4,151643913
2020,4,151646496
2020,4,151646651
2020,4,151646705
2020,4,151644273
2020,4,151646749
2020,4,151644287
2020,4,151646776
2020,4,151644331
2020,3,151646779
2020,4,151644345
2020,4,151644373
2020,4,151646826
2020,4,151646847
2020,4,151646858
2020,4,151644024
2020,4,151646550
2020,4,151644047
2020,4,151644109
2020,4,151646594
2020,4,151644104
2020,4,151644146
2020,4,151642251
2020,4,153557056
2020,4,153557133
2020,3,153557140
2020,4,153554005
2020,4,153554015
2020,4,153557206
2020,4,153554038
2020,4,153557223
2020,4,153554089
2020,4,153554121
2020,4,153554129
2020,4,159619725
2020,4,159619738
2020,4,159622621
2020,4,159619807
2020,4,159619844
2020,4,159619854
2020,3,159622705
2020,4,159619871
2020,4,159622734
2020,4,159619904
2020,4,159622758
2020,4,159619910
2020,4,159622760
2020,4,159622762
2020,4,159619930
2020,4,159619932
2020,4,159622768
2020,4,159622783
2020,4,159622801
2020,4,159620016
2020,2,159622813
2020,4,159622832
2020,4,159620065
2020,4,159622854
2020,4,159620115
2020,4,159620146
2020,3,159622941
2020,4,159622981
2020,4,159622972
2020,4,159622977
2020,4,159623017
2020,4,159620243
2020,4,159620244
2020,4,159620297
2020,4,159620321
2020,4,159623119
2020,4,159623118
2020,4,159620368
2020,4,159620372
2020,4,159620386
2020,4,159623157
2020,4,159623158
2020,4,159623163
2020,4,152650597
2020,1,152650881
2020,4,152650923
2020,4,152651828
2020,4,152651954
2020,4,152651980
2020,4,152652006
2020,4,152652023
2020,3,152652139
2020,4,152652321
2020,4,154414804
2020,4,154414859
2020,4,154409810
2020,4,154409836
2020,3,154415137
2020,4,154415302
2020,4,154409927
2020,4,154409939
2020,4,154410969
2020,4,154414773
2020,4,154415107
2020,3,154415187
2020,4,154409886
2020,4,154415251
2020,4,154415252
2020,4,154415274
2020,4,154409909
2020,4,154415904
2020,4,154415925
2020,4,154415926
2020,4,153553908
2020,4,153553923
2020,4,153553970
2020,4,153553998
2020,4,153557177
2020,4,153554030
2020,4,153554130
2020,4,154414791
2020,4,154414857
2020,4,154414858
2020,4,154409726
2020,4,154414896
2020,3,154409789
2020,4,154415090
2020,4,154415135
2020,1,154415198
2020,4,154415221
2020,4,154415229
2020,4,154415237
2020,3,154409896
2020,4,152650591
2020,4,152650610
2020,4,152650750
2020,4,152650860
2020,4,152650899
2020,4,152650975
2020,1,152650983
2020,1,152650985
2020,1,152651013
2020,2,152651024
2020,4,152651114
2020,4,152651127
2020,4,152651129
2020,4,152651150
2020,4,152651156
2020,4,152651172
2020,4,152651231
2020,4,152651244
2020,4,152651242
2020,4,152651318
2020,4,152651346
2020,4,152651388
2020,4,152651581
2020,4,152651603
2020,1,152651617
2020,4,152651711
2020,4,152651881
2020,4,152651902
2020,4,152651987
2020,4,152652017
2020,1,152652216
2020,4,152652231
2020,4,152652278
2020,4,152651770
2020,4,152651913
2020,1,154414911
2020,4,154415082
2020,4,154415100
2020,4,154409861
2020,4,154409865
2020,4,154415197
2020,4,154415021
2020,4,154415088
2020,4,154415254
2020,3,154409906
2020,4,154415298
2020,4,154415306
2020,4,154415322
2020,4,154409954
2020,4,154409960
2020,3,154409980
2020,4,151644101
2020,4,151644114
2020,4,151644134
2020,4,151644130
2020,2,151644138
2020,4,151644151
2020,4,151646617
2020,4,155702905
2020,4,155697633
2020,4,155704228
2020,4,155698395
2020,1,155704386
2020,4,155704401
2020,4,155704552
2020,4,155698617
2020,4,155698627
2020,4,155698646
2020,4,155704610
2020,4,155698587
2020,4,155704675
2020,4,155698671
2020,4,155704739
2020,3,155704763
2020,4,155698734
2020,4,155698749
2020,4,155704826
2020,4,153553867
2020,4,153557120
2020,4,153553957
2020,4,153557145
2020,4,153557272
2020,4,153557279
2020,4,153554124
2020,4,153557288
2020,4,152650701
2020,4,152650861
2020,3,152650960
2020,4,152651004
2020,4,152651483
2020,3,152651667
2020,4,152651689
2020,4,152651713
2020,4,152652067
2020,4,152652130
2020,4,152652159
2020,4,152652203
2020,4,152652324
2020,4,152652343
2020,4,152652348
2020,4,151638290
2020,4,153553877
2020,4,153553902
2020,4,153557155
2020,4,153557157
2020,4,153557174
2020,4,153557190
2020,4,153554027
2020,1,153557205
2020,4,153557217
2020,4,153554055
2020,4,153557246
2020,4,153554126
2020,4,153554135
2020,4,153557290
2020,4,152650687
2020,4,152650718
2020,4,152650821
2020,4,152650834
2020,4,152650888
2020,4,152650901
2020,4,152650919
2020,4,152650925
2020,4,152650967
2020,4,152650994
2020,4,152651014
2020,4,152651022
2020,4,152651080
2020,4,152651143
2020,4,152651178
2020,4,152651190
2020,4,152651310
2020,4,152651619
2020,4,152651660
2020,4,152651891
2020,4,152651948
2020,4,152651994
2020,4,152652116
2020,4,152652291
2020,4,152652319
2020,4,152652333
2020,4,152652340
2020,4,152652358
2020,4,153553881
2020,4,153553911
2020,4,154414875
2020,4,154414942
2020,4,154409750
2020,4,154414958
2020,4,154414965
2020,4,152651734
2020,4,152651757
2020,4,152651760
2020,4,152651801
2020,4,152651841
2020,4,152650844
2020,4,152650966
2020,4,152650965
2020,4,152651025
2020,3,152651222
2020,4,152651225
2020,4,152651243
2020,4,152651289
2020,1,152651336
2020,1,154414801
2020,4,154414807
2020,4,154414831
2020,4,154414873
2020,4,154414885
2020,4,154414916
2020,1,154409768
2020,1,154414957
2020,4,154415025
2020,4,154415051
2020,4,154415084
2020,4,154409839
2020,1,154415122
2020,4,154415308
2020,4,154415318
2020,1,154410971
2020,4,154415911
2020,4,152651797
2020,4,152651829
2020,4,152651842
2020,4,152651850
2020,4,152651910
2020,4,152651988
2020,4,152650510
2020,4,152650522
2020,4,152650725
2020,4,152650726
2020,4,152650781
2020,4,152650798
2020,4,152651695
2020,4,152651733
2020,4,152651800
2020,4,152651804
2020,4,152651791
2020,3,152651894
2020,4,152652016
2020,4,152652022
2020,4,152652037
2020,1,152652173
2020,4,152652235
2020,4,152652318
2020,4,152652364
2020,1,152652381
2020,3,155708479
2020,4,151643863
2020,4,151646528
2020,4,151646591
2020,4,151646592
2020,4,151644105
2020,4,151644140
2020,4,151644193
2020,4,151646672
2020,4,151646683
2020,3,151646698
2020,4,155703199
2020,4,155704131
2020,4,155704130
2020,4,152651693
2020,4,152651727
2020,4,155697249
2020,4,155698539
2020,4,155698399
2020,4,155698524
2020,4,155704666
2020,4,155698676
2020,4,155704752
2020,1,155698739
2020,1,155698738
2020,4,155704801
2020,4,154414775
2020,4,154414808
2020,4,154414887
2020,4,154414900
2020,4,154414910
2020,4,154414963
2020,4,154415094
2020,4,154415104
2020,4,154414797
2020,4,154414818
2020,4,154409710
2020,4,154414863
2020,4,154414890
2020,4,154409854
2020,1,154415144
2020,4,154415156
2020,4,154409869
2020,4,154409871
2020,4,154415208
2020,4,154415227
2020,3,154415232
2020,4,154409895
2020,4,154409904
2020,4,154409803
2020,3,154415029
2020,4,154409818
2020,4,154415092
2020,4,152651852
2020,4,152651981
2020,4,152652209
2020,4,152652335
2020,4,152652365
2020,4,152652363
2020,1,152652412
2020,4,152650751
2020,4,152650816
2020,4,152650880
2020,4,152650914
2020,4,152650943
2020,4,152651552
2020,4,152651784
2020,4,152652080
2020,4,152652092
2020,4,152652094
2020,4,152652135
2020,4,152652149
2020,4,152652157
2020,4,155697635
2020,4,155704359
2020,4,155704364
2020,4,155704371
2020,4,155698409
2020,4,155704418
2020,4,155704427
2020,4,155704464
2020,3,155698488
2020,4,155698517
2020,4,155698622
2020,4,155698669
2020,4,155704743
2020,4,155704407
2020,3,155704515
2020,4,155704564
2020,4,155704579
2020,4,155698562
2020,4,155704605
2020,4,155698612
2020,4,155698679
2020,3,155698719
2020,4,160868148
2020,4,160868229
2020,4,160868454
2020,4,160868456
2020,4,160864014
2020,4,160868511
2020,4,160864040
2020,4,160868891
2020,4,154414952
2020,4,162284350
2020,4,162287337
2020,4,162287354
2020,4,162287414
2020,4,162287401
2020,3,155711390
2020,3,155711392
2020,1,155708487
2020,4,162287428
2020,4,162287429
2020,4,162287465
2020,4,162287489
2020,4,162287493
2020,4,162287491
2020,4,162287496
2020,4,162284571
2020,4,162284577
2020,4,162284595
2020,4,162287561
2020,4,162287559
2020,3,162284626
2020,4,162287605
2020,4,162284672
2020,4,162284698
2020,3,162284700
2020,4,162284706
2020,4,162284710
2020,4,162284714
2020,4,162284717
2020,3,162284729
2020,4,162284736
2020,4,162287689
2020,4,162287697
2020,4,162287707
2020,4,162284765
2020,4,162287763
2020,4,162284832
2020,4,162287827
2020,4,162284865
2020,4,162284879
2020,4,162287863
2020,4,162287862
2020,4,162284883
2020,4,162287876
2020,4,162287871
2020,4,162284901
2020,4,162287886
2020,4,162284903
2020,4,162287893
2020,4,162287894
2020,4,162287913
2020,4,162287911
2020,4,162284938
2020,4,162287922
2020,4,162287956
2020,4,162287932
2020,4,162284945
2020,4,162287970
2020,4,162287980
2020,4,162284982
2020,4,162284983
2020,4,162287983
2020,4,162288006
2020,4,154414770
2020,4,154414835
2020,4,154414845
2020,4,154414849
2020,3,154415098
2020,4,154415150
2020,4,154415181
2020,4,154415193
2020,4,154415283
2020,3,154409948
2020,4,154409952
2020,4,154415327
2020,3,154409958
2020,4,154409959
2020,4,154415333
2020,4,154409975
2020,4,154410970
2020,4,154410980
