"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35639201,1,35754638
2019,35639232,1,35754668
2019,35639254,1,35754689
2019,35639253,1,35754688
2019,35640541,1,35754719
2019,35640542,1,35712814
2019,36008138,1,36153648
2019,36013970,1,36159985
2019,36018924,1,36144311
2019,36018925,1,36153703
2019,36019001,1,36144376
2019,36008287,1,36144379
2019,36019006,1,36144383
2019,36008356,1,36153863
2019,36008365,1,36160093
2019,36018933,1,36144321
2019,36008215,1,36144341
2019,36013998,1,36160021
2019,36018962,1,36153726
2019,36014012,1,36160034
2019,36018990,1,36144368
2019,36014019,1,36153774
2019,36014022,1,36153783
2019,36008272,1,36153786
2019,36014035,1,36160062
2019,36019040,1,36160084
2019,36019042,1,36144410
2019,36008341,1,36153850
2019,36014053,1,36144417
2019,36008352,1,36160088
2019,35034776,1,35395211
2019,35032525,1,35388011
2019,35026821,1,35395221
2019,35032572,1,35388058
2019,35032661,1,35388144
2019,35032671,1,35391071
2019,35034857,1,35391076
2019,36018950,1,36153717
2019,36013999,1,36160022
2019,36018968,1,36144350
2019,36014013,1,36160035
2019,36008250,1,36153761
2019,36008258,1,36153770
2019,36019020,1,36144393
2019,36014041,1,36160073
2019,36008336,1,36153845
2019,36014048,1,36160083
2019,36008344,1,36153853
2019,36008346,1,36153855
2019,36008137,1,36153645
2019,36008141,1,36153652
2019,36018891,1,36144280
2019,36008140,1,36153650
2019,36018966,1,36144349
2019,35032522,1,35388006
2019,35032524,1,35388009
2019,35026819,1,35390965
2019,35034786,1,35395220
2019,35026828,1,35390973
2019,35034816,1,35388045
2019,35032570,1,35388055
2019,35026855,1,35390998
2019,35032610,1,35391024
2019,35032623,1,35388107
2019,35026897,1,35391044
2019,35034835,1,35388118
2019,35026902,1,35391048
2019,35026929,1,35391077
2019,35034820,1,35388061
2019,35026934,1,35388174
2019,35032762,1,35388254
2019,35034940,1,35395381
2019,35034954,1,35391183
2019,35027046,1,35391182
2019,35027052,1,35391190
2019,35027058,1,35391196
2019,35027064,1,35395410
2019,35027075,1,35391214
2019,35027083,1,35391222
2019,35032819,1,35388311
2019,35032827,1,35388319
2019,35035003,1,35391238
2019,35035020,1,35395456
2019,35035025,1,35395459
2019,35026867,1,35391009
2019,35034825,2,35391015
2019,35032624,1,35388108
2019,35032626,1,35391036
2019,35026893,1,35391039
2019,35032633,1,35388114
2019,35032635,1,35388116
2019,35026901,1,35388117
2019,35032637,1,35388120
2019,35026904,1,35391051
2019,35026903,1,35391050
2019,35032698,1,35388188
2019,36019038,1,36144407
2019,35027018,1,35391152
2019,35032796,1,35388286
2019,35034976,1,35395414
2019,35027082,1,35391221
2019,35032809,1,35388299
2019,36014034,1,36160061
2019,36014037,1,36160067
2019,35027096,1,35388313
2019,35027110,1,35391246
2019,35027121,1,35391258
2019,36013980,1,36159997
2019,36018941,1,36153710
2019,36008207,1,36153714
2019,36008217,1,36153720
2019,36014021,1,36160044
2019,36019012,1,36160059
2019,36008317,1,36144396
2019,36008326,1,36153834
2019,36008331,1,36144402
2019,36014049,1,36153847
2019,36008351,1,36144418
2019,36008360,1,36153867
2019,36019058,1,36144431
2019,36008366,1,36153872
2019,36019060,1,36144433
2019,36009145,1,36166023
2019,36025636,1,36166037
2019,36025635,1,36166036
2019,36009169,1,36154680
2019,36009174,1,36162461
2019,36009187,1,36154695
2019,36025670,1,36166070
2019,36009210,1,36154716
2019,36018955,1,36144339
2019,36018959,1,36144343
2019,36018987,1,36144365
2019,36008254,1,36153766
2019,36014017,1,36160041
2019,36018994,1,36153780
2019,36008294,1,36160054
2019,36008301,1,36153813
2019,36014038,1,36160069
2019,36014045,1,36160079
2019,36019031,1,36160081
2019,36008337,1,36153846
2019,36008343,1,36153852
2019,36025570,7,36165973
2019,36009095,1,36162353
2019,36021349,1,36162366
2019,36021348,1,36162365
2019,36021347,1,36165981
2019,36009105,1,36162372
2019,36025587,1,36162381
2019,36025589,1,36165991
2019,36025593,1,36162393
2019,36021386,1,36162400
2019,36025602,1,36166003
2019,36025603,1,36166004
2019,36009123,1,36154632
2019,36025613,1,36166018
2019,36009138,4,36154647
2019,36021407,1,36162420
2019,36025614,1,36166020
2019,36009144,1,36154652
2019,36021434,1,36166034
2019,36009168,1,36154679
2019,36025644,1,36166045
2019,36021450,1,36162465
2019,36009175,1,36162466
2019,36025650,1,36166053
2019,36025662,1,36166062
2019,36025663,1,36154700
2019,36008163,1,36159992
2019,36008162,1,36153667
2019,36013990,1,36160013
2019,36008205,1,36153711
2019,36018957,1,36144342
2019,36014007,1,36153747
2019,36008234,1,36153746
2019,36018986,1,36144364
2019,36008255,1,36153767
2019,36008264,1,36153778
2019,36008292,1,36153800
2019,36008311,1,36160064
2019,36019044,1,36144412
2019,36019057,1,36144430
2019,36008368,1,36153874
2019,36014060,1,36160094
2019,36021477,1,36154717
2019,36021478,1,36162497
2019,36025673,1,36166073
2019,36021482,1,36162501
2019,36009150,1,36162438
2019,36009156,1,36162446
2019,36025631,1,36162450
2019,36009195,1,36154702
2019,36008143,1,36159984
2019,36008145,1,36153654
2019,36008147,1,36153655
2019,36018901,1,36144293
2019,36018908,1,36153682
2019,36018930,1,36144316
2019,36008230,1,36153742
2019,36018982,1,36144361
2019,36008257,1,36153769
2019,36008278,1,36153790
2019,36008282,1,36153792
2019,36014030,1,36160058
2019,36008302,1,36144389
2019,36008318,1,36153827
2019,36008328,1,36153836
2019,36008340,1,36153849
2019,36013992,1,36160015
2019,36008218,1,36160020
2019,36008260,1,36153773
2019,36014020,1,36160043
2019,36008274,1,36153788
2019,36008275,1,36144373
2019,36019002,1,36144377
2019,36014025,1,36160053
2019,36019019,1,36160068
2019,36008316,1,36153825
2019,36008320,1,36153829
2019,36019035,1,36144404
2019,36019041,1,36144409
2019,36021435,1,36162448
2019,36009203,1,36154709
2019,36021471,1,36162490
2019,36009205,1,36154713
2019,36013966,1,36153647
2019,36008154,1,36144285
2019,36013995,1,36160019
2019,36008232,1,36160029
2019,36018978,1,36153752
2019,36277251,1,36422537
2019,36277306,1,36422592
2019,36277307,1,36422593
2019,36277311,1,36422597
2019,36277312,1,36422598
2019,36008152,1,36153659
2019,36018897,1,36144288
2019,36008195,1,36153699
2019,36013988,1,36160009
2019,36008200,1,36160010
2019,36019003,1,36144378
2019,36014029,1,36153809
2019,36014033,1,36160060
2019,36019018,1,36144392
2019,36008314,1,36153823
2019,36019023,1,36160071
2019,36008324,1,36153832
2019,36019029,1,36153838
2019,36014052,1,36153857
2019,36018981,1,36144360
2019,36008157,1,36153663
2019,36013977,1,36153668
2019,36008164,1,36144295
2019,36014054,1,36144422
2019,36014005,1,36160027
2019,36018979,1,36144358
2019,36008277,1,36153789
2019,36008297,1,36153804
2019,36019017,1,36153817
2019,36014036,1,36160065
2019,36019022,1,36144394
2019,36014047,1,36153842
2019,36014051,1,36153856
2019,36019054,1,36144426
2019,36008359,1,36153866
2019,36008369,1,36153875
2019,36545848,1,36706080
2019,36545853,1,36706085
2019,36561518,1,36721866
2019,36552914,1,36713686
2019,36552935,1,36713708
2019,36561520,1,36721869
2019,36561554,1,36713726
2019,36552980,1,36713751
2019,36561581,1,36713756
2019,36561595,1,36721944
2019,36553006,1,36713780
2019,36544437,1,36704922
2019,36553033,1,36713805
2019,36561644,1,36721993
2019,36545830,1,36706063
2019,36542548,1,36703076
2019,36542547,1,36703075
2019,36542546,1,36703074
2019,36561537,1,36721885
2019,36552941,1,36713715
2019,36277094,1,36422366
2019,36273760,1,36417239
2019,36277145,1,36422418
2019,36277146,1,36422419
2019,36273827,1,36409011
2019,36542527,1,36706024
2019,36550901,1,36711636
2019,36550902,1,36711637
2019,36550918,1,36711651
2019,36545819,1,36706052
2019,36545837,1,36706070
2019,36545854,1,36711695
2019,36550967,1,36711702
2019,36542565,1,36703093
2019,36545791,1,36706027
2019,36545821,1,36706055
2019,36552901,1,36713673
2019,36552919,1,36713690
2019,36561529,1,36721877
2019,36561566,1,36721914
2019,36561592,1,36721941
2019,36561593,1,36721943
2019,36561645,1,36721994
2019,36561651,1,36722000
2019,36561655,1,36722005
2019,36561689,1,36722040
2019,36561691,1,36722042
2019,36561694,1,36722045
2019,36550912,1,36711645
2019,36542537,1,36703065
2019,36542544,1,36703072
2019,36550936,1,36711669
2019,36545858,1,36706089
2019,36542563,1,36703091
2019,36561511,1,36713671
2019,36552906,1,36713677
2019,36550895,1,36711629
2019,36550929,1,36711662
2019,36545847,1,36706079
2019,36545856,1,36706087
2019,36545859,1,36706090
2019,36545862,1,36711709
2019,36550973,1,36711708
2019,36550978,1,36711714
2019,36545864,1,36706095
2019,36545866,1,36706097
2019,36545872,1,36706101
2019,36542570,1,36703100
2019,36545875,1,36706105
2019,36545876,1,36706106
2019,36545878,1,36706108
2019,36542575,1,36703105
2019,36545879,1,36706109
2019,36550998,1,36711732
2019,36561544,1,36721891
2019,36561558,1,36721904
2019,36544431,1,36704917
2019,36553021,1,36713795
2019,36553066,1,36713838
2019,36561673,1,36722023
2019,36561675,1,36722025
2019,36277139,1,36422409
2019,36273729,1,36417207
2019,36273728,1,36417206
2019,36273727,1,36417205
2019,36277085,25,36408981
2019,36273816,1,36422421
2019,36273821,1,36417295
2019,36277148,1,36417296
2019,36273823,1,36422424
2019,36262334,1,36422425
2019,36262335,1,36409009
2019,36552912,1,36713683
2019,36561586,1,36721936
2019,36552997,1,36713768
2019,36544457,1,36724942
2019,36550934,1,36711667
2019,36545865,1,36706096
2019,36550984,1,36711719
2019,36550987,1,36711722
2019,36550986,1,36711721
2019,36561560,1,36721906
2019,36561659,1,36724946
2019,36553046,1,36713818
2019,36553047,1,36713819
2019,36553062,1,36713835
2019,36561677,1,36722027
2019,36561687,1,36722038
2019,36561696,1,36722047
2019,36561697,1,36722048
2019,36561698,1,36722049
2019,36561701,1,36722052
2019,36561702,1,36722053
2019,36561703,1,36722054
2019,36561705,1,36722056
2019,33854641,1,33840801
2019,33850407,1,33829487
2019,33834029,1,33829518
2019,33854666,1,33831397
2019,33834046,1,33829539
2019,33850464,1,33840859
2019,33850475,1,33840870
2019,33854732,1,33831466
2019,33850522,1,33840919
2019,36013969,1,36159982
2019,36008228,1,36153740
2019,36018980,1,36144359
2019,36008246,1,36160036
2019,36018988,1,36144367
2019,36008259,1,36153772
2019,36008261,1,36153775
2019,36018998,1,36160047
2019,36014024,1,36160049
2019,36019000,1,36160050
2019,36008300,1,36153810
2019,36019024,1,36144395
2019,36014042,1,36160074
2019,36008322,1,36160075
2019,36008323,1,36153831
2019,36008325,1,36153833
2019,36019025,1,36144397
2019,36019033,1,36153840
2019,36019034,1,36144403
2019,36019036,1,36144405
2019,36019043,1,36144411
2019,36019046,1,36144414
2019,33850437,1,33831396
2019,33834143,1,33829626
2019,33854803,1,33831543
2019,33850294,1,33840690
2019,33833976,1,33840786
2019,33833977,1,33829463
2019,33854627,1,33829461
2019,33833999,1,33829485
2019,34111013,1,34082524
2019,34107040,1,34082540
2019,34111032,1,34086272
2019,34115402,1,34090862
2019,34107056,1,34082554
2019,34115411,1,34086286
2019,34111056,1,34086303
2019,34115427,1,34090881
2019,33834010,1,33829495
2019,33854656,1,33831381
2019,33834030,1,33829519
2019,33854690,1,33831419
2019,33854762,1,33831501
2019,33834113,1,33829594
2019,33854767,1,33831505
2019,33834120,1,33829601
2019,33850552,1,33831518
2019,33854783,1,33831522
2019,33854786,1,33831526
2019,33854789,1,33831528
2019,33854794,1,33831532
2019,33833939,1,33840756
2019,33833960,1,33840768
2019,33854629,1,33831356
2019,33850297,1,33829367
2019,33850298,1,33840693
2019,33833944,1,33829430
2019,33854647,1,33831374
2019,33834018,1,33829506
2019,33834031,1,33831394
2019,33834045,1,33831412
2019,33834059,1,33829549
2019,33834071,1,33831447
2019,33850504,1,33840901
2019,33850503,1,33829570
2019,33850507,1,33840904
2019,33850533,1,33840929
2019,33854768,1,33831506
2019,33834129,1,33829612
2019,33854797,1,33829613
2019,34110920,1,34086146
2019,34110923,1,34086148
2019,34110977,1,34086208
2019,34106984,1,34090788
2019,34110983,1,34086213
2019,34115332,1,34090798
2019,34115331,1,34090797
2019,34115342,1,34090809
2019,34110993,1,34090810
2019,34115373,1,34090836
2019,34115376,1,34090839
2019,34107026,1,34082527
2019,34107088,7,34082589
2019,34115437,1,34090888
2019,34107128,1,34082631
2019,34111088,1,34090898
2019,34107144,1,34090903
2019,34115451,1,34090904
2019,34111101,1,34086345
2019,34115455,1,34090908
2019,34111102,1,34086346
2019,34107148,1,34082648
2019,34115457,1,34090910
2019,34115459,1,34090913
2019,34115461,1,34090915
2019,34115462,1,34090916
2019,34115463,1,34090917
2019,34115465,1,34090919
2019,34115468,1,34090922
2019,34115433,1,34090884
2019,34107117,1,34082619
2019,34110886,1,34086103
2019,34110887,1,34086106
2019,34110893,1,34090682
2019,34115244,1,34090712
2019,34115271,1,34090740
2019,34110924,1,34086149
2019,34110934,1,34090754
2019,34110950,1,34086182
2019,34110954,1,34090766
2019,34107087,1,34082588
2019,34111086,1,34090894
2019,34107135,1,34086333
2019,34106898,1,34082399
2019,34106900,1,34082403
2019,34115205,1,34090679
2019,34115209,1,34082421
2019,34115213,1,34082425
2019,34106926,1,34082434
2019,34115241,1,34090709
2019,34110899,1,34090710
2019,34115251,1,34086133
2019,34106945,1,34086141
2019,34115264,1,34082450
2019,34110927,1,34086154
2019,34115289,1,34090751
2019,34106955,1,34082459
2019,34106997,1,34090819
2019,34107003,7,34086230
2019,34115357,1,34090824
2019,34107020,1,34082519
2019,34107022,1,34082521
2019,34111015,1,34086251
2019,34106884,1,34086085
2019,34106887,1,34082390
2019,34106935,1,34086120
2019,34110900,1,34086122
2019,34110904,1,34082445
2019,34115253,1,34090720
2019,34115276,1,34086151
2019,34106948,1,34082453
2019,34115292,1,34090756
2019,34110937,1,34086169
2019,34111004,1,34090826
2019,34107039,1,34086267
2019,34115412,1,34082566
2019,34107078,1,34082578
2019,34111060,1,34086308
2019,34115447,1,34086336
2019,34115190,1,34082406
2019,34115239,1,34090707
2019,34115247,1,34090715
2019,34115256,1,34082449
2019,34115305,1,34082471
2019,34110982,1,34086212
2019,34106990,1,34082493
2019,34115350,1,34090818
2019,34110997,1,34086226
2019,34110998,1,34086227
2019,34110996,1,34090820
2019,34111029,1,34086269
2019,34107050,1,34082550
2019,34107072,1,34082572
2019,34111059,1,34086306
2019,34107089,1,34082590
2019,34115422,1,34090873
2019,34107098,1,34082599
2019,34107113,1,34086318
2019,34111093,1,34082645
2019,34111094,1,34086339
2019,34111095,1,34086340
2019,34111098,1,34086342
2019,34111099,1,34086343
2019,37634611,1,37940042
2019,37629956,1,37935375
2019,37630039,1,37935460
2019,37639567,1,37935471
2019,33833878,1,33831270
2019,33834027,1,33831392
2019,33834034,1,33831398
2019,33850449,1,33831409
2019,33850454,1,33829533
2019,33834051,1,33829543
2019,33854714,1,33831445
2019,33850467,1,33831421
2019,33850474,1,33840869
2019,33834057,1,33840873
2019,33850479,1,33840875
2019,33834065,1,33829553
2019,33850483,1,33831433
2019,33850484,1,33831434
2019,33834069,1,33840885
2019,33833837,1,33840653
2019,33854571,1,33831304
2019,33850340,1,33840735
2019,33854590,1,33829424
2019,33854598,1,33840759
2019,33850364,1,33829442
2019,33833956,1,33829440
2019,33833957,1,33829441
2019,33854606,1,33840764
2019,33833955,1,33829439
2019,33850445,1,33831406
2019,33834038,1,33840844
2019,33834055,1,33829547
2019,35638685,1,35754135
2019,35649547,1,35754336
2019,35638919,1,35754367
2019,35639084,1,35754525
2019,35638675,1,35754125
2019,35638697,1,35754148
2019,35640376,1,35712638
2019,35638698,1,35754149
2019,35638789,1,35754241
2019,35649527,1,35756073
2019,35638852,1,35754300
2019,35638856,1,35754303
2019,35638857,1,35754304
2019,35638881,1,35754328
2019,35640512,1,35756129
2019,35639095,1,35754537
2019,35639158,1,35712798
2019,35639180,1,35754617
2019,35639204,1,35754641
2019,35639203,1,35754640
2019,35639229,1,35754664
2019,35639227,1,35754661
2019,35640532,1,35754662
2019,35639259,1,35754693
2019,35639258,1,35754692
2019,35639358,1,35754791
2019,35639359,1,35754792
2019,35639388,1,35756142
2019,35639398,1,35754829
2019,35639397,1,35754828
2019,35638716,1,35754164
2019,35638719,1,35754167
2019,35638717,1,35754165
2019,35638779,1,35754232
2019,35638787,1,35754240
2019,35638827,1,35754275
2019,35640452,1,35754350
2019,35638917,1,35754362
2019,35638952,1,35754397
2019,35638963,1,35754408
2019,35638968,1,35754414
2019,35638972,1,35754419
2019,35638977,1,35754423
2019,35639015,1,35712767
2019,35639024,1,35754468
2019,35640531,1,35712804
2019,35639274,1,35754708
2019,35639287,1,35754723
2019,35640543,1,35712817
2019,35639316,1,35754750
2019,35639364,1,35754797
2019,35639373,1,35754806
2019,35639383,1,35754815
2019,35639386,1,35754819
2019,35649594,1,35754857
2019,35639438,1,35754866
2019,35639441,1,35754869
2019,35639443,1,35754872
2019,35639453,1,35754882
2019,35639106,1,35754547
2019,35639122,1,35754564
2019,35639136,1,35754577
2019,35640525,1,35712797
2019,35639314,1,35754746
2019,35639417,1,35754847
2019,35639436,1,35754864
2019,35639444,1,35754873
2019,35640561,1,35712838
2019,35639459,1,35754888
2019,35639465,1,35754894
2019,35639063,1,35754508
2019,35638676,1,35754126
2019,35638683,1,35754133
2019,35638816,1,35754266
2019,35640418,1,35756086
2019,35649545,1,35756092
2019,35638871,1,35712694
2019,35640429,1,35712693
2019,35639094,1,35754536
2019,35639101,1,35754542
2019,35639139,1,35754580
2019,35640527,1,35712800
2019,35639167,1,35754605
2019,35639192,1,35754629
2019,35639330,1,35754763
2019,35639342,1,35754774
2019,35638721,1,35754171
2019,35638722,1,35754172
2019,35640381,1,35754170
2019,35640382,1,35712646
2019,35638771,1,35754223
2019,35638872,1,35754318
2019,35638960,1,35754405
2019,35638988,1,35754434
2019,35639014,1,35754460
2019,35639032,1,35754477
2019,35639056,1,35754501
2019,35638687,1,35754136
2019,35638776,1,35756067
2019,35638780,1,35754233
2019,35649524,1,35754238
2019,35638791,1,35756070
2019,35649544,1,35754298
2019,35638873,1,35754319
2019,35638874,1,35754320
2019,35638876,1,35754323
2019,35638880,1,35754327
2019,35638918,1,35754364
2019,35638940,1,35712745
2019,35638949,1,35754394
2019,35638950,1,35754395
2019,35638974,1,35754421
2019,35638973,1,35754420
2019,35638980,1,35754426
2019,35638979,1,35754425
2019,35638989,1,35754435
2019,35638990,1,35754436
2019,35640499,1,35754446
2019,35639004,1,35754450
2019,35639012,1,35754458
2019,35639017,1,35712768
2019,35639052,1,35754497
2019,35640505,1,35712772
2019,35640506,1,35712773
2019,35639050,1,35754495
2019,35639051,1,35754496
2019,35639077,1,35754518
2019,35639102,1,35754543
2019,35639119,1,35754560
2019,35639187,1,35754624
2019,35640529,1,35756136
2019,35639202,1,35754639
2019,35649587,1,35754653
2019,35639248,1,35754684
2019,35639290,1,35754725
2019,35639294,1,35754728
2019,35639296,1,35754730
2019,35639295,1,35754729
2019,35639323,1,35754756
2019,35640545,1,35754758
2019,35640547,1,35754768
2019,35640546,1,35712822
2019,35640553,1,35712827
2019,35639400,1,35754831
2019,35639435,1,35754863
2019,35639036,1,35754481
2019,35639048,1,35754493
2019,35639144,1,35754585
2019,35639273,7,35754707
2019,35639284,1,35754720
2019,35639293,1,35712816
2019,35639299,1,35754733
2019,35639312,1,35754748
2019,35638769,1,35756066
2019,35649525,1,35756069
2019,35638878,1,35754325
2019,35638978,1,35754424
2019,35639009,1,35754455
2019,35639018,1,35754462
2019,35640501,1,35712769
2019,35639055,1,35754500
2019,35649583,1,35712791
2019,35640521,1,35712792
2019,35640524,1,35712796
2019,35639154,1,35754595
2019,35639177,1,35756135
2019,35639223,1,35754657
2019,35639231,1,35754667
2019,35640536,1,35756137
2019,35639337,1,35754770
2019,35639365,1,35754798
2019,35639366,1,35754799
2019,35639394,1,35754826
2019,35639399,1,35754830
2019,35638911,1,35754356
2019,35638982,1,35754427
2019,35640503,1,35754475
2019,35639039,1,35754484
2019,35639040,1,35754485
2019,35639042,1,35754487
2019,35640508,1,35712775
2019,35639059,1,35754504
2019,35639179,1,35754616
2019,35639341,1,35754773
2019,35639350,1,35754783
2019,35639451,1,35754880
2019,35639452,1,35754881
2019,35639458,1,35754887
2019,35639463,1,35754892
2019,35638855,1,35754302
2019,35638869,1,35754316
2019,35640431,1,35754321
2019,35638976,1,35712760
2019,35639171,1,35754609
2019,35639198,1,35754635
2019,35639210,1,35712802
2019,35639362,1,35754795
2019,35639363,1,35754796
2019,35638699,1,35754150
2019,35640416,1,35754260
2019,35649538,1,35756085
2019,35638829,1,35754276
2019,35638860,1,35754307
2019,35649579,1,35756125
2019,35640484,1,35712751
2019,35639002,1,35754448
2019,35639003,1,35754449
2019,35639007,1,35754453
2019,35639019,1,35754463
2019,35639033,1,35754478
2019,35639037,1,35754482
2019,35639098,1,35754540
2019,35639105,1,35754546
2019,35639141,1,35754582
2019,35639200,1,35754637
2019,35639224,1,35754658
2019,35639247,1,35754683
2019,35639249,1,35712808
2019,35639252,1,35754687
2019,35639261,1,35754695
2019,35639267,1,35756138
2019,35639303,1,35754737
2019,35639305,1,35754739
2019,35639302,1,35754736
2019,35639304,1,35754738
2019,35639320,1,35754753
2019,35639328,1,35754761
2019,35639335,1,35754767
2019,35639349,1,35754782
2019,35639370,1,35754803
2019,35639401,1,35754832
2019,35640554,1,35712828
2019,35639405,1,35754835
2019,35639406,1,35754836
2019,35639413,1,35754842
2019,35639418,1,35754848
2019,35639424,1,35756146
2019,35639427,1,35712834
2019,35638955,1,35754400
2019,35639028,1,35754472
2019,35640502,1,35712770
2019,35639038,1,35754483
2019,35639114,1,35754555
2019,35639152,1,35754593
2019,35639153,1,35754594
2019,35639157,1,35754597
2019,35639160,1,35754598
2019,35639159,1,35756133
2019,35639172,1,35754610
2019,35639170,1,35754608
2019,35639182,1,35754619
2019,35639181,1,35754618
2019,35639191,1,35754628
2019,35639217,1,35754652
2019,35639228,1,35754663
2019,35639236,1,35754671
2019,35640534,1,35754679
2019,35639255,1,35754690
2019,35640535,1,35712810
2019,35639264,1,35754698
2019,35639269,1,35754704
2019,35640539,1,35712813
2019,35639281,1,35754716
2019,35639285,1,35754721
2019,35649590,1,35756140
2019,35639298,1,35754732
2019,35639297,1,35754731
2019,35639317,1,35712818
2019,35639326,1,35754760
2019,35639333,1,35754766
2019,35639334,2,35712821
2019,35639410,1,35754840
2019,35639423,1,35754852
2019,35649593,1,35754855
2019,35639431,1,35754859
2019,35639440,1,35754868
2019,35639439,1,35754867
2019,35639442,1,35754870
2019,35639447,1,35754876
2019,35639446,1,35754875
2019,35639449,1,35754878
2019,35639450,1,35754879
2019,35639455,1,35754884
2019,35639457,1,35754886
2019,35639460,1,35754889
2019,35639461,1,35754890
2019,35639464,1,35754893
2019,35639467,1,35754896
2019,35639466,1,35754895
2019,35638939,1,35754386
2019,35638705,1,35754155
2019,35638730,1,35754181
2019,35649516,1,35756060
2019,35638802,1,35756076
2019,35638841,1,35754288
2019,35640428,1,35712692
2019,35638870,1,35754317
2019,35638957,1,35754402
2019,35638959,1,35754404
2019,35638975,1,35754422
2019,35638997,1,35754442
2019,35639001,1,35754447
2019,35639010,1,35754456
2019,35639020,1,35754464
2019,35649582,1,35712782
2019,35638790,1,35754242
2019,35638850,1,35754295
2019,35640447,1,35712715
2019,35638899,1,35754344
2019,35639029,1,35754473
2019,35639097,1,35754539
2019,35639128,1,35754569
2019,35639134,1,35754575
2019,35639135,1,35754576
2019,35640526,1,35712799
2019,35639183,1,35754621
2019,35639195,1,35754632
2019,35639194,1,35754631
2019,35639193,1,35754630
2019,35639196,1,35754633
2019,35639220,1,35754654
2019,35639237,1,35754672
2019,35639250,1,35754685
2019,35639251,1,35754686
2019,35639289,1,35754724
2019,35026833,1,35390977
2019,35034794,7,35395229
2019,35032533,6,35388020
2019,35032545,1,35388032
2019,35032650,1,35388135
2019,35026945,1,35391088
2019,35034870,1,35395304
2019,35027008,1,35391144
2019,35034945,1,35395386
2019,35026919,1,35391066
2019,35026922,1,35391070
2019,35026949,1,35395308
2019,35027024,1,35391159
2019,35027035,1,35391170
2019,35032773,1,35388264
2019,35034949,1,35395389
2019,35027060,1,35391199
2019,35027074,1,35391213
2019,35027088,1,35391227
2019,35034994,1,35395430
2019,35034997,1,35395434
2019,35032831,1,35388322
2019,35640386,1,35712649
2019,35638840,1,35754287
2019,35638905,1,35712720
2019,35638913,1,35754358
2019,35640462,1,35712728
2019,35649574,1,35756120
2019,35639070,1,35756126
2019,35639166,7,35754604
2019,35639221,1,35754655
2019,35639239,1,35754674
2019,35639243,1,35754678
2019,35639242,1,35754677
2019,35639256,1,35712809
2019,35649588,1,35754700
2019,35639272,1,35712812
2019,35639271,1,35754706
2019,35639288,1,35712815
2019,35639306,1,35754740
2019,35639336,1,35754769
2019,35639379,1,35754812
2019,35639396,1,35754827
2019,35639395,1,35756144
2019,35639425,1,35754853
2019,35639445,1,35754874
2019,35639448,1,35754877
2019,35639454,1,35754883
2019,35639456,1,35754885
2019,35639462,1,35754891
2019,35638887,1,35754334
2019,35638909,1,35754354
2019,35638987,1,35754433
2019,35639148,1,35754589
2019,35639151,1,35754592
2019,35639234,1,35712807
2019,35639235,1,35754670
2019,35639263,1,35754697
2019,35639301,1,35754735
2019,35639378,1,35754811
2019,35639392,1,35754825
2019,35639402,1,35754833
2019,35639426,1,35754854
2019,35639429,1,35754856
2019,35639432,1,35754860
2019,36014015,1,36160037
2019,36018984,1,36160038
2019,36008252,1,36153764
2019,36008271,1,36144371
2019,36018996,1,36144372
2019,36018997,1,36144374
2019,36008279,1,36160051
2019,36019010,1,36160055
2019,36019009,1,36153805
2019,36008315,1,36160070
2019,35639482,1,35754911
2019,35639483,1,35754912
2019,37634509,1,37939935
2019,37629910,1,37935333
2019,37629935,1,37940016
2019,37629960,1,37935380
2019,35649577,1,35756123
2019,35649576,1,35756122
2019,35640488,1,35712755
2019,35638969,1,35754415
2019,35638971,1,35712758
2019,35638983,1,35754428
2019,35638996,1,35754441
2019,37629967,1,37935388
2019,37629968,1,37935390
2019,37634642,1,37940070
2019,37634665,1,37940092
2019,37630058,1,37935481
2019,37630108,1,37945032
2019,35638677,1,35754127
2019,35638679,1,35754128
2019,35640422,1,35754284
2019,35649543,1,35756091
2019,35638729,1,35754180
2019,35638703,1,35712639
2019,35640377,1,35712640
2019,35638784,1,35754236
2019,35649573,1,35756117
2019,35639113,1,35754554
2019,35639123,1,35754565
2019,35639169,1,35754607
2019,35639189,1,35754626
2019,35639215,1,35712803
2019,35639268,1,35754703
2019,35639300,1,35754734
2019,35639309,1,35754743
2019,35639369,1,35754802
2019,35639404,1,35754834
2019,35639403,1,35712830
2019,35649592,1,35756145
2019,35638763,1,35712658
2019,35638858,1,35754305
2019,35640430,1,35712695
2019,35640448,1,35712716
2019,35640393,1,35754200
2019,35640403,1,35712663
2019,32313372,1,32337421
2019,32313698,1,32334485
2019,32313478,1,32328626
2019,32313584,1,32328665
2019,32307260,1,32334588
2019,32318705,1,32337749
2019,32313872,1,32337824
2019,32317642,1,32349793
2019,32330729,1,32349864
2019,32317683,1,32343437
2019,32318066,1,32343796
2019,32299138,1,32319895
2019,32283680,1,32325137
2019,32330225,1,32349361
2019,32317432,1,32343173
2019,32324850,1,32349396
2019,32330343,1,32349494
2019,32330358,1,32349511
2019,32317499,1,32343229
2019,32325079,1,32351461
2019,32330722,1,32351462
2019,32325250,1,32351626
2019,32317966,1,32351710
2019,32317995,1,32343726
2019,32318054,1,32351762
2019,32331240,1,32355412
2019,32330347,1,32349498
2019,32317531,1,32349563
2019,32330486,1,32349643
2019,32317646,1,32349798
