"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,134508341,148297581
2019,134508411,148297658
2019,134513056,148297698
2019,134508512,148297745
2019,134508555,148297790
2019,134508578,148297808
2019,134508576,148297808
2019,134508579,148297808
2019,119257836,132824408
2019,119258083,132824677
2019,119311448,132872664
2019,119258301,132824880
2019,119258496,132825084
2019,119258497,132825086
2019,119258505,132825091
2019,119307247,132870030
2019,119258611,132815425
2019,119311468,132869648
2019,119264286,132825282
2019,119258733,132825292
2019,119311620,132872826
2019,119264370,132825337
2019,119258956,132825493
2019,119255280,132815692
2019,119264707,132825536
2019,119259079,132825604
2019,119259081,132825604
2019,119255354,132815780
2019,119264885,132825657
2019,119259431,132825929
2019,119265385,132816098
2019,119311234,132872476
2019,119311410,132872632
2019,119311437,132872655
2019,119306892,132869663
2019,119307157,132869944
2019,119311659,132872854
2019,119312063,132873269
2019,119299751,132873330
2019,123241931,136702023
2019,123234390,136702023
2019,123237052,136702055
2019,123241972,136702059
2019,123242004,136699331
2019,123237096,136699331
2019,123234474,136694428
2019,123242020,136694442
2019,123234554,136699386
2019,123237227,136702225
2019,123234611,136702232
2019,123234666,136694610
2019,123242168,136694646
2019,123237351,136702349
2019,123242206,136694700
2019,123242220,136702391
2019,123242225,136702409
2019,123237495,136694808
2019,123242291,136694828
2019,123242335,136694892
2019,123235000,136702580
2019,123235060,136694967
2019,123235092,136702649
2019,123235092,136699731
2019,123242434,136695013
2019,123235111,136695018
2019,123242467,136702686
2019,123242478,136699773
2019,123235176,136695090
2019,123235193,136699849
2019,123237801,136695134
2019,123237859,136699906
2019,123237898,136699947
2019,123237900,136699953
2019,123235324,136699972
2019,123237952,136695273
2019,123237966,136695285
2019,123237985,136695304
2019,123242782,136703001
2019,123235480,136703020
2019,123242816,136700122
2019,123238064,136703027
2019,123235498,136703027
2019,123242828,136700137
2019,123242826,136700137
2019,123235534,136703050
2019,123235575,136695470
2019,123242900,136695500
2019,123235638,136700208
2019,123242931,136700220
2019,123235680,136703175
2019,123238211,136695569
2019,123242952,136703199
2019,123242953,136703204
2019,123242971,136700264
2019,123243080,136695742
2019,123235889,136695750
2019,123243101,136703387
2019,119300117,132865313
2019,119312610,132873817
2019,119308865,132876521
2019,119312677,132873889
2019,119300223,132876582
2019,119312713,132873926
2019,119309065,132876722
2019,119312791,132876733
2019,119300505,132865695
2019,119313084,132874318
2019,119309548,132874329
2019,119313088,132877159
2019,119313110,132874363
2019,119313146,132865801
2019,123478201,136948117
2019,123474904,136938492
2019,119256706,132814042
2019,119256706,132814040
2019,119256731,132819521
2019,119261911,132823484
2019,119257125,132814312
2019,119262892,132814683
2019,119257844,132824413
2019,119254902,132815322
2019,119254955,132826899
2019,119254957,132825128
2019,119258690,132825257
2019,119258710,132825272
2019,119264307,132825293
2019,119264354,132815549
2019,119255162,132815610
2019,119264545,132827379
2019,119259031,132825567
2019,119264782,132827633
2019,119264813,132815772
2019,119264984,132827792
2019,119255484,132827897
2019,119255488,132825770
2019,119265095,132825770
2019,119255498,132825793
2019,119265154,132827965
2019,123476603,136933526
2019,123470657,136933535
2019,123470661,136936623
2019,123470695,136936654
2019,123476669,136941537
2019,123470748,136933629
2019,123476703,136941563
2019,123472680,136941573
2019,123472695,136936742
2019,134507973,148297189
2019,134508034,148297255
2019,134508043,148297265
2019,134508043,148297264
2019,134517997,148287103
2019,134517997,148287104
2019,119197102,132759174
2019,119197145,132759206
2019,119201784,132755329
2019,124478927,137964008
2019,124476007,137964014
2019,124476011,137964019
2019,124476011,137964018
2019,124478936,137964021
2019,124478939,137958566
2019,124476014,137958569
2019,124469946,137964035
2019,124469957,137958584
2019,124478965,137964044
2019,124478970,137956038
2019,124478970,137956040
2019,124478977,137958600
2019,124476036,137956050
2019,124476038,137956053
2019,124469987,137958614
2019,124476046,137958617
2019,124469989,137958618
2019,124478995,137964071
2019,124469999,137956074
2019,124476063,137964080
2019,124479011,137964083
2019,124479010,137964083
2019,124470005,137956080
2019,124479013,137956081
2019,124479014,137964086
2019,124479021,137964093
2019,124470013,137964093
2019,124470015,137964097
2019,124470018,137958635
2019,124476082,137964104
2019,124476086,137956106
2019,124476097,137958659
2019,124479041,137964118
2019,124470046,137956121
2019,124476107,137958667
2019,124479051,137958671
2019,124479057,137958679
2019,124479058,137958680
2019,124470069,137964145
2019,124479075,137964158
2019,124479078,137966153
2019,124470083,137966158
2019,124479081,137964165
2019,124470089,137964173
2019,124476164,137958717
2019,124470101,137964178
2019,124470108,137966191
2019,124479101,137958726
2019,124470118,137958732
2019,124476182,137964190
2019,124479109,137964191
2019,124479110,137964193
2019,124470125,137964194
2019,124476196,137958748
2019,124479117,137958750
2019,124470138,137966234
2019,124479124,137966239
2019,124470150,137958772
2019,124479136,137964216
2019,124479136,137964215
2019,124479139,137964220
2019,124470165,137964225
2019,124476247,137958793
2019,124479151,137958797
2019,124470173,137964234
2019,124476257,137958798
2019,124479157,137958799
2019,124470180,137966277
2019,124470180,137964240
2019,124479166,137964250
2019,124479168,137964252
2019,124476273,137964251
2019,124476272,137966286
2019,124476275,137964253
2019,124479172,137966294
2019,124479174,137964256
2019,124470188,137964257
2019,124479175,137964258
2019,124479177,137964260
2019,124479179,137964262
2019,124479184,137964266
2019,124470191,137964267
2019,124479185,137958811
2019,124470193,137958813
2019,124479187,137958814
2019,124470194,137964269
2019,124479192,137966309
2019,124476284,137966310
2019,124470205,137958824
2019,124470206,137958826
2019,124479205,137966327
2019,124476298,137966327
2019,124479207,137958828
2019,124479209,137964282
2019,124479211,137966335
2019,124470217,137958836
2019,124470218,137958836
2019,124470222,137964285
2019,124479220,137964291
2019,124476310,137964296
2019,124479225,137964299
2019,124479229,137964302
2019,124476313,137966344
2019,124479231,137964304
2019,124476316,137964306
2019,124479239,137964310
2019,133074814,146898069
2019,133074823,146898078
2019,133062189,146898081
2019,133074828,146898085
2019,133074828,146898086
2019,133062201,146885022
2019,133074860,146893868
2019,133074873,146893896
2019,133062215,146898130
2019,133074878,146893902
2019,133074883,146898137
2019,133074884,146898138
2019,133074891,146898147
2019,133062224,146885043
2019,133062224,146885042
2019,133074904,146893920
2019,133074910,146885046
2019,133074914,146898168
2019,133070690,146898170
2019,133070694,146898175
2019,133070701,146893942
2019,133074929,146893948
2019,133074929,146898184
2019,133074957,146893984
2019,133074957,146898206
2019,133070745,146893991
2019,133074971,146898220
2019,133074979,146894000
2019,133062254,146898239
2019,133074989,146894002
2019,133070786,146898278
2019,133075048,146894039
2019,133075053,146885094
2019,133075058,146898332
2019,133075065,146885099
2019,133062281,146898348
2019,133075089,146885108
2019,133070848,146898373
2019,133062318,146894105
2019,133075176,146898457
2019,133075184,146898467
2019,133070935,146894149
2019,133075200,146885167
2019,129427500,143315807
2019,129431593,143327519
2019,129427520,143315827
2019,129438375,143327545
2019,129438389,143321314
2019,129438397,143327567
2019,129438453,143327619
2019,129431648,143327624
2019,129438503,143327667
2019,129427591,143327677
2019,129431679,143315897
2019,129431686,143315908
2019,129427607,143321397
2019,129438539,143321399
2019,129431688,143315912
2019,129427613,143327712
2019,129427619,143327718
2019,129431705,143315927
2019,129431710,143315930
2019,129438619,143315933
2019,129431718,143327776
2019,129431721,143315943
2019,129431732,143327797
2019,129431743,143327807
2019,129427682,143321463
2019,129438664,143327818
2019,129438676,143315997
2019,129427711,143316011
2019,129427713,143321493
2019,129438693,143321494
2019,129431791,143321494
2019,129427718,143321499
2019,129431796,143327860
2019,129431804,143327870
2019,129431814,143327877
2019,131287762,145083251
2019,131299585,145089369
2019,131287788,145083274
2019,131299591,145083274
2019,131296344,145080288
2019,131299623,145089408
2019,131299637,145089419
2019,131299639,145089421
2019,131296375,145083301
2019,131299648,145080314
2019,131299661,145089439
2019,131299686,145089473
2019,131299685,145089472
2019,131287863,145080332
2019,131299795,145080372
2019,131296452,145083423
2019,131299804,145089590
2019,131322459,145122013
2019,131322489,145122046
2019,131322493,145122050
2019,131325578,145114830
2019,131299531,145089316
2019,131299539,145080263
2019,131299542,145089327
2019,131299552,145083247
2019,131299551,145083247
2019,131299562,145083252
2019,131287775,145083263
2019,131299690,145083349
2019,131299706,145089488
2019,131299717,145089500
2019,131299729,145089509
2019,131299759,145089539
2019,131299758,145089539
2019,131299760,145089539
2019,131302906,145083397
2019,131299767,145080359
2019,131299770,145089552
2019,131302913,145089554
2019,131299779,145089564
2019,131299802,145089587
2019,131299802,145089588
2019,131296463,145080380
2019,131299814,145089597
2019,131322448,145122004
2019,131322449,145122004
2019,134518623,148301513
2019,134518624,148301511
2019,134518623,148301512
2019,134518623,148301511
2019,134508941,148301545
2019,134518669,148298229
2019,134518669,148301578
2019,130317357,144195530
2019,130301804,144179803
2019,130301805,144202445
2019,130301806,144195543
2019,130317371,144202461
2019,130325156,144179811
2019,130301811,144179812
2019,130301819,144179819
2019,130301820,144195577
2019,130301822,144202499
2019,130301829,144179828
2019,130301834,144195629
2019,130301835,144179833
2019,130325270,144202565
2019,130301836,144179835
2019,130301838,144195641
2019,130301843,144179841
2019,130325306,144202596
2019,130301844,144202596
2019,130301849,144195665
2019,130325344,144202626
2019,130301871,144179874
2019,130301881,144195752
2019,130301898,144179899
2019,130317643,144195813
2019,130301904,144179903
2019,130317663,144179909
2019,130301910,144179911
2019,130301911,144179913
2019,130317671,144195837
2019,130301913,144195838
2019,130317675,144195839
2019,130301916,144202769
2019,130301918,144202770
2019,130301919,144179920
2019,130301921,144202774
2019,130301923,144179923
2019,130317687,144195851
2019,130317693,144195857
2019,130317692,144195856
2019,130301927,144179927
2019,130301929,144202783
2019,130317702,144195866
2019,130317702,144195867
2019,130301931,144202785
2019,130301956,144179950
2019,130301960,144179952
2019,130317789,144179969
2019,130301976,144195949
2019,130301999,144196008
2019,129425122,143301014
2019,129425188,143308833
2019,129417151,143305580
2019,129425322,143308971
2019,129425398,143309042
2019,129421934,143305690
2019,129425475,143305690
2019,129421934,143309120
2019,129417290,143305697
2019,129425495,143311238
2019,129417298,143309144
2019,129425508,143311243
2019,129425528,143309169
2019,129421954,143309180
2019,129417316,143309205
2019,129417330,143305756
2019,129417353,143311298
2019,129425626,143309269
2019,129425625,143311302
2019,129425630,143309269
2019,129417362,143309279
2019,129417369,143305786
2019,129417385,143311323
2019,129417398,143311337
2019,129417398,143311338
2019,129417408,143311351
2019,129417410,143311353
2019,129417427,143311364
2019,129417428,143309349
2019,129417429,143311365
2019,129417431,143311367
2019,129425700,143309352
2019,129417432,143311368
2019,129417433,143311369
2019,129417434,143311372
2019,129425706,143309357
2019,129417435,143311373
2019,129417436,143311374
2019,129417437,143311375
2019,129417438,143311376
2019,129417440,143311377
2019,129417443,143311380
2019,129417445,143311382
2019,129417447,143311384
2019,129417449,143309368
2019,129417450,143311386
2019,129417451,143311387
2019,129417452,143309370
2019,129417454,143311389
2019,129417455,143311390
2019,129417456,143311391
2019,129417457,143311392
2019,129417458,143311393
2019,129417459,143311394
2019,129417460,143311395
2019,129417461,143311397
2019,129417461,143311396
2019,129417463,143311399
2019,131287722,145083216
2019,131299513,145089296
2019,131299533,145089318
2019,131287750,145083242
2019,129431589,143327516
2019,129427511,143327529
2019,129431607,143321310
2019,129438386,143327560
2019,129438395,143327568
2019,129431615,143321325
2019,129431616,143321325
2019,129438425,143315851
2019,129431655,143327640
2019,129438495,143327657
2019,129431667,143327662
2019,129427586,143315892
2019,129438514,143327681
2019,129438517,143327684
2019,129431683,143327689
2019,129438544,143327706
2019,129438556,143321410
2019,129438556,143321409
2019,129438578,143327731
2019,129427643,143327751
2019,129431716,143315935
2019,129438632,143327780
2019,129438640,143327792
2019,129438644,143327798
2019,129431741,143315963
2019,129431747,143315972
