"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,123243102,126683931,21,37981865
2019,119197684,122526165,21,36488210
2019,119258496,122590757,3,36520748
2019,119197930,122518417,21,36488291
2019,119309065,122645876,3,36525210
2019,119203677,122519004,6,36492053
2019,119257406,122584208,3,36520471
2019,119257836,122590063,21,36520585
2019,119258301,122590550,1,36520679
2019,119255280,122587992,3,36511371
2019,119255354,122588092,21,36511406
2019,119311410,122640017,3,36524719
2019,119306892,122629500,18,36528335
2019,119311620,122644637,19,36524798
2019,119300505,122638684,9,36514566
2019,123237911,126688989,19,37990512
2019,119198440,122523395,1,36495877
2019,119253642,122583253,5,36510949
2019,119265062,122596869,1,36516432
2019,119259313,122591514,5,36521001
2019,119259312,122591514,16,36521000
2019,119202981,122522781,19,36491820
2019,119195158,122518971,21,36488464
2019,119309495,122638719,16,36530309
2019,134507973,139334974,3,42766377
2019,134508282,139331424,27,42776379
2019,134508341,139335082,15,42766484
2019,134513325,139340730,24,42766714
2019,119309607,122642939,5,36529244
2019,130317894,135134904,24,40854345
2019,123453409,126902630,1,38068231
2019,134508928,139332049,24,42766677
2019,134508954,139332074,24,42766685
2019,134508976,139340702,24,42771568
2019,134508976,139340701,24,42771567
2019,134508984,139332104,3,42776498
2019,134513317,139332146,16,42771580
2019,134509107,139332227,24,42766755
2019,134509172,139340843,24,42776561
2019,134513438,139335543,5,42776565
2019,134518825,139335545,18,42771637
2019,119256732,122583273,17,36515548
2019,119258117,122590378,1,36520649
2019,119264509,122596313,19,36516265
2019,119264957,122591406,24,36516418
2019,119265325,122597148,3,36516478
2019,119306829,122629441,26,36528308
2019,119307111,122637398,21,36514205
2019,119307248,122640499,3,36528474
2019,119299665,122637810,24,36528674
2019,119300264,122642314,15,36525189
2019,119312784,122642384,26,36525211
2019,119309445,122638692,3,36529181
2019,123235109,126683325,1,37990440
2019,123237528,126691413,1,37985627
2019,123234953,126688591,9,37981556
2019,123235217,126688870,1,37981648
2019,123242819,126691970,5,37981752
2019,123235629,126683747,16,37981798
2019,123243091,126689567,1,37985914
2019,119255630,122588380,3,36511495
2019,119299141,122640067,1,36524730
2019,119194305,122526156,16,36495589
2019,119197682,122518117,1,36488207
2019,119258541,122595881,24,36511268
2019,119255149,122587886,9,36511340
2019,119299186,122640152,21,36514174
2019,119307034,122637364,15,36528398
2019,119313064,122638723,3,36530312
2019,119193904,122521656,3,36491496
2019,119193957,122525808,17,36495489
2019,119198403,122523312,25,36492000
2019,119195088,122523309,25,36488444
2019,119198403,122523309,3,36488442
2019,119195088,122523312,3,36488443
2019,119253819,122583642,16,36510993
2019,119261978,122583642,16,36515659
2019,119254629,122587336,16,36511188
2019,119299008,122639754,16,36514119
2019,119306564,122639754,16,36528209
2019,119299177,122629510,3,36514172
2019,119307415,122640656,24,36528531
2019,119312050,122645074,24,36524961
2019,119300358,122645966,3,36525227
2019,119313112,122642938,3,36529242
2019,119258494,122590755,24,36520746
2019,119259187,122591393,3,36520976
2019,123476784,126927757,1,38080295
2019,123476842,126935262,1,38073355
2019,123476839,126935262,1,38073352
2019,123476840,126935262,1,38073353
2019,123476841,126935262,6,38073354
2019,123476844,126935262,1,38073357
2019,123476843,126935262,1,38073356
2019,123472824,126927811,1,38080308
2019,123470884,126935289,1,38080313
2019,123472906,126927863,16,38080335
2019,123472904,126927863,16,38078214
2019,123476658,126930568,19,38073305
2019,123472776,126935207,3,38073336
2019,123476813,126930705,3,38078194
2019,123476942,126935362,3,38078226
2019,123472985,126927957,3,38078235
2019,123453451,126899208,3,38068247
2019,123453458,126902694,1,38068249
2019,123456297,126902730,9,38071726
2019,123470839,126927779,1,38078188
2019,123470839,126935225,1,38080298
2019,123470839,126935226,1,38078187
2019,123470871,126927809,1,38078197
2019,123472878,126927850,1,38080321
2019,123476927,126927886,5,38073372
2019,123476789,126927761,1,38078182
2019,123476789,126927760,1,38073337
2019,123472786,126935221,1,38078184
2019,123476914,126935337,3,38073369
2019,123472942,126927914,21,38078231
2019,123472749,126927735,1,38078174
2019,123476666,126930581,1,38078147
2019,123476735,126930636,18,38073323
2019,123476763,126927738,1,38073333
2019,123472761,126935197,24,38080292
2019,123470923,126927876,3,38080342
2019,123470927,126930798,16,38078225
2019,123472988,126927960,3,38078236
2019,123477017,126928000,16,38073394
2019,123477018,126928000,16,38073395
2019,123453463,126899212,24,38068252
2019,123456272,126899212,24,38075808
2019,123449774,126899212,24,38071719
2019,123456271,126899212,3,38068251
2019,123472699,126927686,16,38078164
2019,123470944,126935361,15,38080344
2019,123472933,126935361,23,38073381
2019,134513025,139331541,1,42766499
2019,134513031,139335116,1,42776406
2019,134513031,139335117,1,42776407
2019,134513214,139332026,25,42776461
2019,134513216,139332025,24,42776469
2019,134513214,139332022,1,42766665
2019,134513215,139332025,24,42776464
2019,134513215,139332023,25,42771553
2019,134513215,139332024,24,42776463
2019,134513215,139332026,1,42771552
2019,123453499,126902741,16,38068260
2019,123476652,126927612,16,38078142
2019,123470737,126935117,3,38073306
2019,123234614,126691110,18,37985529
2019,123234816,126691302,21,37981511
2019,123242352,126688641,1,37990406
2019,123235440,126691932,1,37981741
2019,123242761,126691932,1,37985801
2019,123238058,126689154,3,37981753
2019,123235669,126692103,3,37990596
2019,123456230,126902640,15,38068237
2019,123456266,126902693,21,38071715
2019,123453486,126902723,21,38075814
2019,123456292,126899240,18,38075815
2019,123453489,126909103,26,38068258
2019,123472664,126930600,1,38073312
2019,123470780,126930632,16,38080283
2019,124478945,127962271,21,38490669
2019,124476018,127958792,3,38490670
2019,123456268,126902696,24,38071717
2019,123449783,126899221,3,38071721
2019,123453483,126909100,26,38071725
2019,123453496,126902734,16,38071729
2019,123456321,126899266,5,38071734
2019,123476745,126927701,25,38073327
2019,123476744,126927701,19,38073324
2019,123476745,126927702,19,38073326
2019,123476744,126927702,25,38073325
2019,123472587,126927566,16,38078140
2019,123472688,126930621,9,38080279
2019,123470781,126930633,1,38073322
2019,123453447,126899205,1,38068244
2019,123453477,126899231,3,38068255
2019,123472584,126927561,1,38078138
2019,123472686,126930620,1,38073314
2019,123476749,126927705,17,38073329
2019,123476612,126935058,22,38073296
2019,123470747,126927648,16,38070272
2019,123470925,126927883,3,38078221
2019,128263849,133051074,21,40047869
2019,128263856,133057890,1,39985045
2019,128263862,133057922,24,40047893
2019,128262878,133051120,24,40047913
2019,128268025,133058116,6,40047981
2019,128264045,133042802,18,39985112
2019,128264066,133051280,14,39985118
2019,128264073,133051284,24,39985122
2019,128264072,133051284,24,39985121
2019,128264095,133051298,16,39985135
2019,128268467,133058550,14,40048152
2019,128264122,133051321,1,39985141
2019,128264138,133058652,24,40048201
2019,125168413,128661287,18,38776343
2019,125173049,128651466,19,38774399
2019,125168590,128651466,25,38769369
2019,125168590,128661411,19,38776383
2019,125173049,128661411,25,38774400
2019,125178135,128657950,1,38774423
2019,125168666,128657963,3,38769390
2019,125173151,128661498,16,38776401
2019,125173152,128661498,25,38776404
2019,125173151,128661499,25,38776402
2019,125173152,128661499,16,38776403
2019,125178393,128661666,4,38776476
2019,125168408,128657717,16,38769334
2019,125168409,128657717,16,38769335
2019,125172892,128651269,18,38776342
2019,125168415,128661291,24,38769337
2019,125172907,128651286,16,38776348
2019,125168661,128657957,3,38769387
2019,125173147,128651602,1,38769389
2019,125178156,128657981,5,38774429
2019,125168680,128657981,5,38769392
2019,125173161,128657981,5,38769391
2019,125168771,128661606,1,38769424
2019,125169010,128658312,17,38769494
2019,125169080,128651964,1,38769522
2019,125169103,128658387,26,38774564
2019,125169126,128658407,21,38769527
2019,125173378,128658183,3,38769464
2019,125173388,128658206,16,38776502
2019,125168910,128661721,9,38769470
2019,125168998,128658298,3,38769490
2019,125169012,128651930,1,38774545
2019,125173509,128661835,1,38776554
2019,125169203,128652046,1,38769547
2019,125169252,128661964,16,38769557
2019,125162830,128651257,21,38769330
2019,125172885,128657720,16,38776340
2019,125172884,128657720,16,38774359
2019,125168659,128651596,19,38769386
2019,125173181,128651634,18,38769399
2019,125173181,128651633,16,38776415
2019,125173193,128651644,18,38776420
2019,125173191,128651642,18,38776418
2019,125173191,128651644,25,38776419
2019,125173193,128651642,25,38776421
2019,125168701,128658012,3,38776422
2019,125168807,128651814,16,38769438
2019,125178362,128651817,1,38774498
2019,125168815,128661645,1,38774504
2019,125173340,128651850,1,38774513
2019,125169046,128651951,19,38776540
2019,125169170,128658449,1,38769536
2019,129425587,134217940,3,40495752
2019,129425587,134217941,25,40495753
2019,129425588,134217940,25,40495755
2019,129425588,134217941,3,40495754
2019,129425636,134214669,3,40495776
2019,129425656,134218022,3,40495783
2019,125168529,128661360,3,38776369
2019,125168704,128651653,18,38769402
2019,125173208,128651669,18,38776424
2019,125178309,128651753,1,38769421
2019,125169185,128652035,1,38769540
2019,125172914,128661302,17,38769341
2019,125168904,128661713,3,38769468
2019,125168924,128661730,16,38769473
2019,125173411,128658241,1,38776508
2019,125169123,128651989,1,38769526
2019,125178601,128652048,5,38774584
2019,125169207,128652048,5,38769549
2019,125178600,128652048,5,38774583
2019,125177883,128661318,18,38774367
2019,125168803,128651808,3,38769436
2019,125173314,128661646,19,38776465
2019,125178406,128651862,14,38776483
2019,125173348,128651862,14,38776481
2019,125178429,128661708,24,38774528
2019,125168897,128661708,24,38774529
2019,125168916,128658220,16,38774533
2019,125168916,128658221,16,38769472
2019,125173407,128651894,1,38776506
2019,125177877,128657761,22,38769345
2019,125178196,128658003,18,38776416
2019,125178243,128651691,1,38774444
2019,125168741,128658052,9,38769406
2019,125168838,128658136,9,38776474
2019,125168838,128661665,9,38769446
2019,125173419,128658260,16,38769480
2019,125173419,128658258,16,38769479
2019,125173419,128658259,16,38774539
2019,125168950,128658267,17,38769481
2019,125173437,128651916,1,38776518
2019,125168987,128661768,3,38769488
2019,125173458,128651936,3,38769497
2019,125173503,128661826,1,38776549
2019,125169146,128661879,5,38776560
2019,125178569,128652010,9,38776563
2019,125168398,128661280,18,38769331
2019,125172912,128661300,3,38776349
2019,125172924,128651310,16,38776351
2019,125168441,128651310,16,38769344
2019,125172925,128661309,22,38776352
2019,125168463,128651327,3,38774368
2019,125177912,128651361,16,38774373
2019,125173057,128661421,24,38776384
2019,125168788,128658104,3,38769432
2019,125178385,128651837,1,38774508
2019,125168865,128658170,1,38769463
2019,125168864,128658170,1,38769462
2019,125173368,128661694,16,38776496
2019,125173370,128661694,25,38776499
2019,125173368,128661693,25,38776497
2019,125173370,128661693,16,38776498
2019,125168876,128651878,14,38776500
2019,125168898,128658199,1,38769466
2019,125173397,128658215,21,38769471
2019,125178440,128661729,3,38774535
2019,125168941,128658249,21,38769477
2019,125173425,128661747,16,38776516
2019,125168986,128651918,3,38769487
2019,125169021,128658317,16,38776526
2019,125169051,128658354,3,38769508
2019,125173492,128658355,19,38776541
2019,125173493,128658355,19,38776542
2019,125169096,128658381,24,38774563
2019,125169121,128651986,21,38774565
2019,125178553,128661864,3,38774568
2019,125162869,128651306,3,38774365
2019,125168446,128661313,3,38774366
2019,125168620,128657920,16,38769372
2019,125168631,128651569,1,38769379
2019,125168631,128651570,25,38769380
2019,125173118,128651569,25,38776396
2019,125173118,128651570,1,38776395
2019,125168663,128651601,1,38776400
2019,125173224,128651705,16,38776429
2019,125178284,128651732,14,38774453
2019,125168756,128658066,9,38776438
2019,125173254,128658077,7,38774471
2019,125168840,128651848,3,38769447
2019,125178410,128658162,16,38776491
2019,125168930,128658236,21,38769475
2019,125173412,128658242,1,38776509
2019,125178485,128658313,1,38774546
2019,125173482,128661805,21,38774557
2019,125173504,128658368,3,38774560
2019,125178537,128661854,16,38769525
2019,125173553,128661886,8,38776564
2019,125169184,128652034,7,38774578
2019,125173602,128658499,16,38776570
2019,125168393,128651253,5,38774354
2019,125168420,128657730,24,38769339
2019,125173048,128651467,19,38776382
2019,125178121,128661483,22,38774418
2019,125178146,128657966,3,38774427
2019,125178371,128661643,17,38774499
2019,125178415,128661690,16,38774526
2019,125173384,128658198,3,38776501
2019,125178442,128658227,21,38774536
2019,125178443,128658227,5,38774537
2019,125169069,128658367,15,38769521
2019,125172918,128651296,16,38774364
2019,125178448,128658246,5,38776510
2019,125178494,128658328,14,38774552
2019,125169030,128661797,5,38774555
2019,125178511,128661823,3,38774559
2019,125178597,128661925,16,38774581
2019,125173269,128651772,3,38776443
2019,125168801,128658113,1,38769435
2019,125178356,128661633,1,38774496
2019,125178357,128661633,1,38774497
2019,125178374,128651825,1,38774502
2019,125178375,128651825,1,38774503
2019,125178373,128651825,1,38774501
2019,125178372,128651825,1,38774500
2019,125173331,128661662,17,38774509
2019,125169062,128661818,16,38776548
2019,125178565,128661882,18,38776562
2019,125173624,128661959,16,38776573
2019,125178659,128661966,3,38774591
2019,125178664,128652089,3,38774592
2019,125178708,128652128,24,38774596
2019,125178707,128652128,24,38774595
2019,125178709,128652129,16,38774597
2019,125178717,128652137,26,38774598
2019,125177879,128661311,24,38776353
2019,125168459,128651325,9,38776356
2019,125172967,128657797,16,38776361
2019,125168497,128651368,5,38769358
2019,125177922,128651368,5,38774375
2019,125178048,128651502,21,38774403
2019,125168619,128661462,4,38769371
2019,125168628,128657925,21,38769375
2019,125168628,128657926,25,38769376
2019,125168629,128657925,25,38769378
2019,125168629,128657926,21,38769377
2019,125168660,128657956,17,38776399
2019,125168706,128651656,15,38774437
2019,125178227,128661560,1,38774440
2019,125178234,128658029,15,38774441
2019,125178305,128658062,18,38774464
2019,125178305,128658063,18,38774466
2019,125168754,128658062,18,38769419
2019,125178300,128658063,18,38774459
2019,125178301,128658063,18,38774461
2019,125168757,128658062,18,38774468
2019,125178301,128658062,18,38774460
2019,125168757,128658063,18,38774469
2019,125168754,128658063,18,38774462
2019,125178300,128658062,18,38774458
2019,134512950,139335042,1,42776370
2019,134508523,139331643,24,42766538
2019,134508597,139331711,24,42766559
2019,134508895,139332019,13,42766664
2019,134508910,139335337,24,42771558
2019,134508911,139335337,24,42766670
2019,134508911,139335338,25,42766671
2019,134508912,139335338,1,42766672
2019,134518628,139335338,24,42771557
2019,134508912,139335337,25,42766673
2019,134518628,139335337,24,42771556
2019,134508910,139335338,24,42776475
2019,134513308,139335424,16,42776506
2019,134509032,139340737,26,42776513
2019,130317786,135140988,24,40854296
