"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,123876715,30,50,,137404777
2019,123880642,57,2845,,137409107
2019,123880665,4,100,,137404824
2019,123880674,38,1000,,137404839
2019,123880682,8,1,,137404846
2019,123880688,38,400,,137409163
2019,123876791,20,20,,137404870
2019,123876791,8,13,,137404871
2019,123880763,10,,,137414601
2019,123876844,63,40,,137409281
2019,123876850,63,100,,137409288
2019,123880856,16,800,,137409376
2019,123876915,63,45,,137409384
2019,123876915,20,5,,137405009
2019,123876916,4,180,,137405011
2019,123885149,35,30,,137414649
2019,123881009,8,28,,137409537
2019,123880543,10,,,137408995
2019,123880697,6,50,,137409175
2019,123880697,17,30,,137409177
2019,123880697,8,50,,137404856
2019,123880697,63,10,,137409178
2019,123885066,6,50,12-DEC-19,137414576
2019,123876785,20,100,,137404862
2019,123880717,20,1600,,137409203
2019,123885069,20,1,,137414580
2019,123880724,31,630,,137409215
2019,123876818,10,,,137404904
2019,123880572,61,300,,137409020
2019,123880579,63,127,,137409027
2019,123885025,3,20,,137414543
2019,123880748,20,100,,137409245
2019,123880583,20,1000,,137409035
2019,123880590,20,75,,137409045
2019,123880590,60,250,,137409044
2019,123880590,61,650,,137409042
2019,123885031,16,200,,137414548
2019,123880669,61,1299,,137404834
2019,123880669,16,100,,137409139
2019,123885061,10,,,137409157
2019,123880750,30,1,,137409247
2019,123876831,38,11,,137414602
2019,123876831,66,347,,137409261
2019,123885097,10,,,137409294
2019,123880800,10,,,137409312
2019,121857040,63,250,,134602221
2019,121857046,8,30,,134602228
2019,121857059,38,231,,134602237
2019,121857080,38,253,,134602262
2019,121849198,22,0,,134595168
2019,121857154,61,150,,134602344
2019,121857160,20,4177,,134602351
2019,121857163,16,50,,134602353
2019,121857165,16,95,,134602354
2019,121857181,63,266,,134602371
2019,121849233,62,300,,134595197
2019,121857235,43,20,,134602429
2019,121857235,6,20,,134602430
2019,121857235,7,300,,134602428
2019,121857244,19,115,,134602441
2019,121857263,19,54,,134602463
2019,121857264,10,300,,134602464
2019,121857264,9,0,,134602466
2019,121857264,20,30,,134602465
2019,121857277,63,10,,134602484
2019,121857277,38,100,,134602483
2019,121857286,3,5000,,134602491
2019,121849325,8,704,,134602497
2019,121857302,13,500,,134602507
2019,121857316,16,2000,,134602523
2019,121849359,19,10,,134595339
2019,121857325,63,50,,134602533
2019,121857346,16,50,,134602560
2019,121857041,16,500,,134602222
2019,121849133,63,20,,134595107
2019,121857089,3,6000,26-NOV-19,134602271
2019,121857088,3,6000,,134602270
2019,121857112,10,,,134602296
2019,121849179,29,100,,134595148
2019,121857144,63,50,,134602332
2019,121857202,38,100,,134602389
2019,121857044,23,250,,134602226
2019,121857141,9,0,,134602327
2019,121849201,63,600,,134595170
2019,121857166,3,500,,134602355
2019,121857167,38,200,,134602357
2019,121857321,16,50,,134602527
2019,121857332,6,154,,134602543
2019,121857333,6,154,05-OCT-19,134602544
2019,121857338,63,162,,134602549
2019,121857347,6,316,,134602561
2019,121849400,31,400,,134595379
2019,121841328,20,65,,134602582
2019,121857377,10,,,134602589
2019,121857380,20,3,,134602594
2019,121857382,20,1000,,134602595
2019,123880680,20,300,,137409149
2019,123880546,20,5000,,137408998
2019,123880680,9,0,,137409151
2019,123880680,25,20,,137409150
2019,123885065,7,100,,137409174
2019,123885065,10,20,,137409176
2019,123876790,20,280000,,137404868
2019,123876795,29,200,,137414581
2019,123880731,4,50,,137409222
2019,123876811,45,100,,137404896
2019,123885076,36,300,,137414585
2019,123885091,10,,,137409263
2019,121849453,13,1,,134595436
2019,123880531,10,,,137408982
2019,123880531,63,2,,137408981
2019,123880691,9,0,,137409168
2019,123880691,51,0,,137404851
2019,123880691,10,100,,137409166
2019,123880691,25,50,,137409167
2019,123880719,41,70,,137409206
2019,123880719,63,25,,137409207
2019,123876805,46,35,,137409213
2019,123880740,2,1,,137409239
2019,123880781,10,,,137409293
2019,123880801,10,,,137409313
2019,123880547,17,100,,137408999
2019,123880591,25,50,07-NOV-19,137409046
2019,123880589,25,50,,137409043
2019,123876668,3,300,,137404724
2019,123876678,50,1,,137404736
2019,123885026,8,35,,137414544
2019,123884993,63,220,,137414512
2019,123880536,24,12000,,137408987
2019,123880668,19,15,,137404833
2019,123876833,19,40,,137414604
2019,123880793,10,,,137409305
2019,123876865,30,150,,137409316
2019,123876867,4,250,27-OCT-19,137404952
2019,123885110,4,250,,137414613
2019,123876907,17,1400,,137409379
2019,123880878,63,9,,137409396
2019,123885166,16,2000,,137409414
2019,123876956,29,200,,137405045
2019,123876956,31,200,,137405044
2019,123876958,20,2500,,137405048
2019,123880937,20,1524,,137405104
2019,123885186,9,0,20-APR-19,137409461
2019,123880937,9,0,,137409460
2019,123876642,25,50,,137404697
2019,123880575,13,400,,137409023
2019,123880580,9,0,,137409032
2019,123880580,25,10,,137409030
2019,123880580,20,50,,137409029
2019,123880580,51,0,,137409031
2019,123880603,19,160,,137404740
2019,123876816,10,,,137409230
2019,123876836,10,,,137414603
2019,123876629,20,75,,137408992
2019,123880558,25,210,,137409005
2019,123880568,20,1544,,137409015
2019,123880581,62,55,,137409033
2019,123876680,47,0,,137404739
2019,123880614,8,64,16-DEC-19,137409068
2019,123876685,8,64,,137409067
2019,123880641,20,121950,,137409106
2019,123880705,39,500,,137409189
2019,123876855,10,,,137409295
2019,123880836,25,20,,137404978
2019,123880869,63,33,,137409390
2019,123876943,63,2228,,137405033
2019,123885175,46,12500,,137414674
2019,124979651,19,86,,138852424
2019,124975644,19,86,01-MAR-19,138848681
2019,124984924,16,979,,138857718
2019,124984924,6,1027,,138857717
2019,124979656,6,23154,,138852433
2019,124984943,6,23154,19-APR-19,138857733
2019,124979679,3,20000,26-SEP-19,138852453
2019,124975698,3,20000,,138848747
2019,124975698,20,20472,,138852454
2019,123880523,60,100,,137408973
2019,123880529,7,223,,137408978
2019,123880529,23,45,,137408979
2019,123880530,2,7,,137408980
2019,123884996,43,100,,137414516
2019,123880553,61,400,,137404686
2019,123880556,51,0,,137409004
2019,123880559,8,20,,137409006
2019,124975799,2,37,,138848872
2019,124975798,2,14,24-NOV-19,138857809
2019,117120056,16,100,,128115761
2019,117120056,63,1000,,128115760
2019,117120057,36,25,,128115765
2019,117111769,16,50,,128119676
2019,117120059,16,15,,128115768
2019,117115477,63,8000,,128111377
2019,117115485,38,100,,128115774
2019,117120071,35,3000,,128115783
2019,112400260,61,600,,121968325
2019,112391903,61,600,,121959343
2019,112446194,8,3,,122031992
2019,112441585,20,20,,122025845
2019,112400646,20,50,,121968816
2019,112446221,8,25,,122032020
2019,117115056,3,5000,,128110857
2019,117115055,3,5000,07-JAN-19,128115402
2019,117111497,63,1,,128110889
2019,117119781,21,292,,128115448
2019,115667765,67,1,,126364449
2019,115667809,62,250,,126373157
2019,115657830,20,700,,126373240
2019,115663943,52,0,,126364642
2019,115663952,61,200,,126369143
2019,115667990,3,12000,,126364676
2019,115668001,10,,,126364686
2019,115657898,20,60,,126369148
2019,115657905,10,,,126373302
2019,117111451,3,5000,,128110843
2019,117111450,3,5000,02-MAR-19,128119296
2019,117115052,54,700,,128110854
2019,117115066,16,250,,128110869
2019,117115079,20,1000,,128110886
2019,117119836,20,850,,128111036
2019,117111605,17,1,,128119482
2019,117119849,38,173,,128111046
2019,117111611,63,205,,128119486
2019,117115295,50,25,,128111181
2019,117119939,62,120,,128115623
2019,117115306,20,103,,128111193
2019,117115320,3,100,,128115640
2019,117119955,13,250,,128115642
2019,117111684,22,0,,128119568
2019,117119977,10,170,,128115670
2019,117119977,20,20,,128115671
2019,117111704,10,,,128111248
2019,117119990,10,,,128111249
2019,117111766,36,400,,128119671
2019,117111778,20,14625,,128115773
2019,117111817,63,1,,128119717
2019,117120129,3,400,,128115844
2019,117111895,9,0,,128115861
2019,117120150,31,100,,128115875
2019,117120174,38,5,,128111488
2019,117120182,38,400,,128115918
2019,117112002,33,100,,128111517
2019,117112019,20,400,,128111526
2019,117120211,2,5,,128115964
2019,117115600,52,0,,128115965
2019,117120136,15,200,,128115855
2019,117115548,3,712,,128111458
2019,117111916,22,0,,128119808
2019,117120133,3,1,,128115851
2019,117115561,43,200,,128111473
2019,117120173,43,10,,128115906
2019,117111990,63,5,,128119887
2019,117120241,44,10,,128119966
2019,117112080,3,5000,07-JUL-19,128116017
2019,117120265,3,5000,,128111577
2019,117120269,38,8000,,128119984
2019,117112093,3,16000,31-JUL-19,128119995
2019,117112092,3,16000,,128116026
2019,117120277,8,36,,128116030
2019,117120291,17,100,,128111605
2019,117120294,38,100,,128120014
2019,117120296,3,100,,128111607
2019,117120090,10,,,128115810
2019,117120090,16,1,,128115808
2019,117120090,63,0,,128115809
2019,117115577,61,160,,128111496
2019,117120190,20,2000,,128111498
2019,117111966,10,,,128119870
2019,117111981,63,4,,128119881
2019,117111992,63,1,,128119889
2019,117111998,63,40,,128119896
2019,117120206,20,60,,128115957
2019,117115598,17,50,,128119912
2019,117120222,51,0,,128111540
2019,117120230,63,15,,128115980
2019,117112050,30,50,,128111555
2019,117112054,63,250,,128111558
2019,117112061,26,350,,128111561
2019,117115625,20,10000,,128115998
2019,117119761,57,400,,128115427
2019,117115510,63,400,,128115814
2019,117120093,63,25,,128119712
2019,117120103,19,93,,128115823
2019,117120102,19,85,01-JUL-19,128115822
2019,117111829,20,60,,128119730
2019,117111827,63,5200,,128119729
2019,117111847,50,29,,128119749
2019,117115532,43,85,,128111435
2019,117115532,7,714,,128111434
2019,117115532,16,59,,128111436
2019,117111889,25,280,,128111443
2019,117111889,21,1,,128111445
2019,117111889,20,40,,128111444
2019,117111889,9,0,,128119785
2019,117120149,22,0,,128115874
2019,117115567,26,1,,128111480
2019,117111941,25,10,,128119840
2019,117111941,63,1398,,128119839
2019,117120185,10,,,128119856
2019,117111971,52,0,,128119872
2019,117111976,8,50,,128115945
2019,117115588,19,669,27-JUN-19,128115949
2019,117111989,19,669,,128111511
2019,124979706,4,1000,12-SEP-19,138852491
2019,124979707,4,1000,,138852492
2019,124975789,20,1992,,138848858
2019,124979784,10,,,138852578
2019,124975985,8,7,30-APR-19,138849081
2019,124975986,39,2000,,138849082
2019,124975987,8,7,,138849083
2019,124976052,20,550,,138849161
2019,124976052,60,900,,138849162
2019,124985161,6,30,,138849218
2019,124976147,6,2000,,138849263
2019,115663657,4,600,,126368801
2019,115657565,7,59,,126368816
2019,115663679,4,150,,126372966
2019,115657584,7,900,,126372982
2019,115663698,42,140,,126372986
2019,115667677,16,150,,126373018
2019,115657645,23,50,,126364355
2019,115657659,63,52,,126373060
2019,115657683,10,,,126373080
2019,115667747,63,500,,126364416
2019,115657730,10,,,126364471
2019,115663839,17,7500,,126364493
2019,115667816,28,500,,126364499
2019,115657773,3,500,,126369037
2019,115657775,38,100,,126364504
2019,115663888,38,50,,126369070
2019,115657836,6,238,,126373245
2019,115667907,6,238,05-MAY-19,126364577
2019,115667930,10,,,126364599
2019,115667950,61,599,,126364619
2019,115663941,52,0,,126369131
2019,115657877,20,750,,126364669
2019,115657890,63,15,,126373289
2019,112400033,63,3000,,121968033
2019,112444392,38,276,,122029818
2019,112395093,20,45,,121963367
2019,112445595,10,,,122020136
2019,112439681,20,200,,122023627
2019,112440318,38,570,,122029874
2019,112440406,25,50,,122024442
2019,112445436,7,400,,122031077
2019,112441039,19,199,,122020059
2019,112445532,63,50,,122025243
2019,112445595,20,95,,122031250
2019,112446189,25,5,,122031981
2019,112446189,51,0,,122031982
2019,112446302,9,0,,122032124
2019,112446302,20,30,,122032123
2019,112446359,17,500,,122025965
2019,115651129,63,3,07-MAR-19,126346033
2019,115651130,63,3,,126341269
2019,115642599,3,3500,10-APR-19,126347464
2019,115642600,3,3500,,126341327
2019,115648038,10,,,126347469
2019,115642608,16,100,,126346066
2019,115648057,63,2,,126341341
2019,115667635,3,100,,126364291
2019,115663723,9,0,,126364323
2019,115657613,38,75,,126373011
2019,115657641,8,13,,126373040
2019,115663763,3,300,,126368926
2019,115657671,42,100,,126373071
2019,115657678,8,20,,126368945
2019,115477670,20,364,,126131327
2019,115484405,31,200,,126131391
2019,115484510,10,,,126138357
2019,115482523,20,775,,126138382
2019,115484549,16,40,,126138400
2019,115482535,16,40,15-MAR-19,126138397
2019,115482558,20,580,,126138423
2019,116529760,8,14,,127416497
2019,116534614,4,80,,127409720
2019,116518920,20,600,,127416544
2019,116534670,20,3500,,127409786
2019,116519058,4,500,,127419669
2019,116534773,38,20,,127416736
2019,116534778,52,0,,127419741
2019,116519127,6,228,,127419766
2019,116534791,6,178,17-MAY-19,127416760
2019,116529963,3,500,,127419787
2019,116519138,43,200,,127416770
2019,116534810,32,20,,127409942
2019,116530052,3,20000,,127419881
2019,116530053,3,20000,14-JUL-19,127419882
2019,116530064,62,70,,127419891
2019,116530065,62,70,29-MAY-19,127419892
2019,116530080,42,100,,127416876
2019,116519323,20,150,,127410110
2019,116530160,10,,,127416960
2019,116519350,37,13000,,127410124
2019,116535040,38,140,,127410205
2019,116535049,54,100,,127410216
2019,116535050,10,,,127410217
2019,116535054,4,1200,,127410221
2019,116535059,62,600,,127410224
2019,116530253,10,,,127410262
2019,116535105,36,8472,,127410265
2019,116535106,20,319,,127410266
2019,116535107,10,1,,127410267
2019,116535108,37,100,,127410268
2019,116535109,16,12,,127410269
2019,116535110,16,12,30-JUN-19,127410270
2019,116519482,63,150,,127417112
2019,116535111,3,20000,,127410271
2019,116519489,10,,,127410272
2019,116519492,3,1,,127417121
2019,116535112,68,34,,127410273
2019,116529833,4,300,,127419600
2019,116519050,31,3000,,127416675
2019,116519118,38,2791,,127416748
2019,116519122,43,99,,127416754
2019,116519140,25,50,,127416772
2019,116529980,38,40,,127419796
2019,116534828,10,,,127416797
2019,116529992,10,,,127419807
2019,116534865,13,1,,127410014
2019,116534870,42,100,,127410020
2019,116530047,63,2500,,127419873
2019,116534892,63,680,,127410041
2019,116534892,20,25,,127419878
2019,116519224,20,31782,,127416866
2019,116519233,19,71,,127416877
2019,116519242,54,50,,127416886
2019,116530095,10,10,,127419929
2019,116530110,3,5000,,127419945
2019,116534950,63,70,,127410108
2019,116534950,7,1000,,127416943
2019,116534950,20,100,,127419993
2019,116519320,38,2000,,127416946
2019,116519321,4,600,,127416947
2019,116530149,63,1,,127419995
2019,116530180,63,100,,127420034
2019,116534961,38,240,,127420018
2019,116534974,36,100,,127410134
2019,116534975,50,20,,127410136
2019,116534980,45,950,,127410143
2019,116530211,4,200,,127417012
2019,116535015,4,200,14-JUL-19,127417010
2019,116535030,16,128,,127410197
2019,116530234,42,490,,127420108
2019,116535064,4,50,,127410227
2019,116535079,20,1,,127410239
2019,116535082,20,100,,127410243
2019,116535083,20,100,06-JUL-19,127410244
2019,116519451,8,5,,127410248
2019,116535090,8,5,17-JUN-19,127410249
2019,115477101,10,,,126137536
2019,115481910,10,,,126135344
2019,115473949,4,150,,126137726
2019,115473978,10,,,126130885
2019,115473988,9,0,,126135491
2019,115473999,63,8000,,126135497
2019,115477338,63,20,,126130950
2019,115482199,29,100,,126137962
2019,115474178,20,90,,126137990
2019,115484247,17,900,,126131210
2019,115477599,13,200,,126131254
2019,115484398,16,6,,126131384
2019,115477714,63,560,,126138235
2019,115477724,64,1950,,126131401
2019,115477814,3,800,,126138341
2019,117119983,6,54,,128115678
2019,117111713,10,,,128119610
2019,117120003,20,50,,128115703
2019,117120003,63,100,,128115704
2019,117120006,54,1,,128115710
2019,117115399,8,34,,128119624
2019,117120009,24,3450,,128115714
2019,117115401,10,,,128111299
2019,117120019,63,300,,128115722
2019,117120023,16,100,,128115727
2019,117120023,7,100,,128111316
2019,117120023,36,250,,128115729
2019,117120023,20,19,,128115728
2019,117120024,42,150,,128115730
2019,117120032,13,300,,128115738
2019,117120032,20,2500,,128115739
2019,117111760,10,,,128119665
2019,117120072,63,50,,128115782
2019,117120086,38,100,,128115804
2019,117120092,20,200,,128119708
2019,117111949,16,40,,128115911
2019,117112042,51,0,,128119947
2019,117112042,25,475,,128119946
2019,112399615,10,,,121962972
2019,112399858,51,0,,121967827
2019,112399858,63,1,,121967828
2019,112399858,25,32,,121967826
2019,112399858,9,0,,121967825
2019,112400039,63,128,,121968040
2019,112400043,30,600,,121968045
2019,112391932,8,41,,121959374
2019,115481711,25,50,,126135114
2019,115473555,4,3500,,126137277
2019,115476873,20,700,,126130373
2019,115473576,19,60,,126137304
2019,115473575,19,60,20-MAR-19,126137303
2019,115476914,38,500,,126130421
2019,115476951,8,42,,126130460
2019,115473708,16,300,,126137444
2019,115477066,17,1500,,126137483
2019,115473783,29,1000,,126135317
2019,115477180,3,1,,126130728
2019,115473883,38,200,,126137645
2019,115477235,4,600,,126130804
2019,115482004,3,750,,126135439
2019,115482004,37,150,,126135440
2019,115477244,30,400,,126135442
2019,115482083,24,500,,126135518
2019,115474031,10,,,126137823
2019,115477344,29,300,,126135555
2019,115482158,29,50,,126131043
2019,115474157,16,196,,126135650
2019,115474157,8,164,,126131085
2019,115474157,6,52,,126131086
2019,115482197,16,196,12-MAR-19,126135645
2019,115482197,6,52,12-MAR-19,126135647
2019,115482197,8,164,12-MAR-19,126135646
2019,115658861,60,1070,,126377281
2019,112476394,20,50,,122079136
2019,112473881,63,2200,,122076570
2019,112476461,63,2,,122079217
2019,112480913,63,100,,122070146
2019,112484557,19,40,,122082498
2019,112481182,19,67,,122079680
2019,112484590,30,200,,122082543
2019,112484686,50,13,,122082660
2019,112477487,13,600,,122080645
2019,112481803,63,300,,122071329
2019,112477632,61,100,,122084196
2019,112481871,2,37,06-MAR-19,122071421
2019,112481870,2,37,,122071420
2019,112485933,7,6,,122084305
2019,112485934,7,6,19-MAR-19,122084306
